"Grid_ID","fips","row","col","Datetime_UTC","Datetime_local","Date_local","EATM_radar_ref","SFC_visibility","SFC_wind_gust","MSL","SFC_pressure","SFC_geoheight","SFC_tempC","DBLL_moisture","HTGL2_tempC","HTGL2_dew_tempC","HTGL2_humidity","HTGL10_uwind","HTGL10_vwind","HTGL10_wind_speed","SFC_roughness","SFC_velocity","SFC_sensible_heat","SFC_latent_heat","SFC_ground_heat","EATM_cloud_cover","SFC_beam_solar","SFC_diffuse_solar","SFC_PBLH","EHLT_geoheight","Down_short_r","Down_long_r","Up_short_r","HR01_total_preci"
620424,9001,345,1568,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",28.5625,6700,10.6727743148804,101732,101780,-0.0047454833984375,8.21962890625002,6.17751464843752,5.59978637695315,97.5,-6.48080444335938,0.942546844482422,6.50363111495972,9.99999974737875e-05,0.209999993443489,20,27,0,100,0,0,214.80290222168,20.1339530944824,0,337.100006103516,0,348.373107910156,2.27500009536743
623013,56035,347,559,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,22700,1.73527383804321,102914,77710,2196.43286132812,-17.1553558349609,-16.5724853515625,-19.7752136230469,73.7000045776367,-0.793304443359375,0.00504684448242188,0.816130995750427,0.0237999986857176,0.0199999995529652,0,0,50,2,0,0,36.4904098510742,2214.63403320312,0,154.100006103516,0,233.248107910156,0
623614,55079,347,1160,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",10.25,10600,14.6727743148804,100575,97980,219.182754516602,0.157128906250023,0.427514648437523,-0.0877136230468523,95.0999984741211,0.706695556640625,-6.18245315551758,6.19113111495972,0.485299974679947,0.469999998807907,-20,7,20,100,0,0,452.802917480469,239.13395690918,0,315.899993896484,0,283.123107910156,0.261000007390976
623671,26139,347,1217,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",11.3125,12200,10.7977743148804,100037,97770,195.089004516602,0.407128906250023,0.865014648437523,0.287286376953148,94.8000030517578,0.331695556640625,-4.18245315551758,4.19113111495972,0.282000005245209,0.280000001192093,-20,1,20,100,0,0,172.80290222168,3119.63403320312,0,318.700012207031,0,293.873107910156,0.476000010967255
623706,26065,347,1252,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",17.5625,12200,6.29777383804321,99800,96800,258.776489257812,2.65712890625002,2.80251464843752,2.22478637695315,95.0999984741211,2.45669555664062,-3.11995315551758,4.00363111495972,0.422199994325638,0.299999982118607,-10,9,20,100,0,0,255.86540222168,4260.1337890625,0,325.5,0,288.623107910156,0.0490000024437904
627430,42049,349,1378,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",29.5625,14700,18.1727733612061,99759,97610,184.557754516602,10.21962890625,12.1775146484375,10.7247863769531,86.9000015258789,-2.85580444335938,11.2550468444824,11.5661306381226,0.128499999642372,0.719999969005585,-150,-60,-120,82.75,0,0,230.36540222168,7307.6337890625,0,366.600006103516,0,341.623107910156,0.244000017642975
627555,42069,349,1503,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",27,11600,16.7352733612061,100977,97620,293.901489257812,3.46962890625002,4.42751464843752,3.09978637695315,87.5999984741211,2.89419555664062,-1.86995315551758,3.44113111495972,0.504700005054474,0.219999998807907,-30,5,-30,95,0,0,335.802917480469,314.133941650391,0,343.300018310547,0,292.123107910156,0.884000062942505
627627,36103,349,1575,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",26.8125,8800,13.9852743148804,101766,101730,1.33900451660156,5.34462890625002,5.86501464843752,5.34978637695315,95.4000015258789,-4.73080444335938,1.38004684448242,4.94113111495972,0.734299957752228,0.419999986886978,-30,-6,-20,100,0,0,291.802917480469,3051.63403320312,0,340.600006103516,0,320.623107910156,2.0550000667572
628534,56009,350,683,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",7.0625,3700,5.92277383804321,103674,84040,1633.15148925781,-17.7803558349609,-17.4474853515625,-19.6502136230469,81.8000030517578,-0.418304443359375,-3.61995315551758,3.62863111495972,0.0461999997496605,0.170000001788139,-10,-1,260,100,0,0,257.052917480469,1651.63391113281,0,240.400009155273,0,224.248107910156,0.28600001335144
629317,42117,350,1466,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",23.125,9100,17.2352733612061,100718,93810,607.401489257812,2.53212890625002,2.80251464843752,2.66228637695315,98.5999984741211,0.831695556640625,6.19254684448242,6.25363111495972,0.497699975967407,0.539999961853027,-10,-11,-20,100,0,0,270.490417480469,627.133972167969,0,326.800018310547,0,304.623107910156,5.8100004196167
630217,56035,351,567,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,22400,2.42277383804321,102926,78400,2129.30786132812,-15.53037109375,-15.3849853515625,-19.3377136230469,70.9000015258789,2.26919555664062,0.130046844482422,2.25363111495972,0.0461999997496605,0.119999997317791,0,1,80,0,0,0,51.3029098510742,2147.63403320312,0,154.600006103516,0,232.748107910156,0
632609,55079,352,1160,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",13.0625,9500,13.6102743148804,100565,97880,225.339004516602,0.0321289062500227,0.240014648437523,-0.337713623046852,95.0999984741211,0.456695556640625,-6.49495315551758,6.50363111495972,0.471299976110458,0.5,-10,9,0,100,0,0,349.927917480469,245.13395690918,0,315.300018310547,0,283.998107910156,0.307000011205673
638131,26163,355,1285,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",11.875,300,2.42277383804321,99568,97090,214.901504516602,3.28212890625002,3.86501464843752,3.72478637695315,96.4000015258789,1.95669555664062,-1.36995315551758,2.37863111495972,0.418699979782104,0.140000000596046,-10,-8,-20,100,0,0,24.8029098510742,3703.63403320312,0,342.100006103516,0,291.373107910156,0.0830000042915344
639934,26163,356,1289,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",14.9375,10900,2.98527383804321,99563,97460,183.495254516602,3.40712890625002,3.74001464843752,3.59978637695315,97.5999984741211,2.64419555664062,-0.682453155517578,2.69113111495972,0.46289998292923,0.189999997615814,-10,-5,-30,100,0,0,42.8029098510742,3687.63403320312,0,343.5,0,291.998107910156,0.153000012040138
641106,56025,357,662,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",10.8125,1800,4.23527383804321,103638,84820,1565.15148925781,-17.09287109375,-16.4474853515625,-18.3377136230469,79.2000045776367,-1.29330444335938,-0.557453155517578,1.37863099575043,0.104699999094009,0.0299999993294477,0,0,140,100,0,0,508.677917480469,1583.63391113281,0,248.100006103516,0,224.998107910156,0.299000024795532
642799,56035,358,556,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,21100,3.23527383804321,102997,79030,2072.43286132812,-15.59287109375,-15.5099853515625,-19.1502136230469,73.0999984741211,-0.230804443359375,1.44254684448242,1.44113099575043,0.0461999997496605,0.0799999982118607,0,0,90,0.5,0,0,119.802909851074,2090.63403320312,0,156.300003051758,0,231.248107910156,0
642902,56025,358,659,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",9.8125,2000,5.48527383804321,103624,84410,1599.93273925781,-17.4678558349609,-16.8849853515625,-19.3377136230469,77.4000015258789,-2.04330444335938,0.192546844482422,2.06613111495972,0.105599999427795,0.0599999986588955,0,0,350,100,0,0,394.865417480469,1618.13391113281,0,244.900009155273,0,226.623107910156,0.245000004768372
643536,26163,358,1293,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",26.1875,3500,1.86027383804321,99556,97480,178.589004516602,3.71962890625002,4.11501464843752,3.97478637695315,96.4000015258789,1.83169555664062,-0.182453155517578,1.87863099575043,0.5,0.0899999961256981,-10,-4,-40,100,0,0,38.1779098510742,4271.1337890625,0,349.899993896484,0,293.123107910156,0.556000053882599
643537,26163,358,1294,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",29.125,3400,1.79777383804321,99553,97490,175.464004516602,3.46962890625002,3.92751464843752,3.84978637695315,93.4000015258789,0.644195556640625,0.505046844482422,0.816130995750427,0.449499994516373,0.0199999995529652,0,-1,-20,100,0,0,34.6154098510742,4271.6337890625,0,354.300018310547,0,292.248107910156,0.703000009059906
643799,36005,358,1556,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",30.625,5400,12.6102743148804,101666,101350,27.9327545166016,5.90712890625002,6.36501464843752,5.97478637695315,95.5999984741211,-3.54330444335938,1.81754684448242,3.94113111495972,0.5,0.28999999165535,-20,-8,-10,100,0,0,429.240417480469,3611.63403320312,0,340.800018310547,0,302.498107910156,2.33000016212463
645595,34003,359,1553,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",30.125,300,12.7977743148804,101654,100580,89.9327545166016,5.53212890625002,5.92751464843752,5.66228637695315,97,-3.79330444335938,2.38004684448242,4.44113111495972,0.328700006008148,0.340000003576279,-20,-8,-10,100,0,0,349.365417480469,3125.63403320312,0,341.300018310547,0,301.123107910156,3.19700026512146
647397,36005,360,1556,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",28.9375,5700,12.4852743148804,101667,101700,0.120254516601562,5.90712890625002,6.49001464843752,6.03728637695315,95,-2.85580444335938,1.56754684448242,3.25363111495972,0.306199997663498,0.219999998807907,-20,-8,-20,100,0,0,390.552917480469,3594.63403320312,0,341.600006103516,0,302.498107910156,2.50800013542175
650033,56013,362,594,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,15600,15.4852743148804,103449,74160,2560.27661132812,-24.7803558349609,-22.2599853515625,-25.7127136230469,71.5,-2.29330444335938,-9.30745315551758,9.62863063812256,0.0109999999403954,0.5,-50,-10,10,13.875,0,0,104.052909851074,2578.13403320312,0,147.100006103516,0,211.498107910156,0.00100000004749745
650997,36081,362,1558,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",28.0625,5200,13.9227743148804,101672,101460,16.2140045166016,5.96962890625002,6.61501464843752,6.16228637695315,94.9000015258789,-4.04330444335938,2.38004684448242,4.69113111495972,0.5,0.340000003576279,-30,-12,-20,100,0,0,322.865417480469,3608.63403320312,0,342.5,0,302.998107910156,2.89000010490417
650998,36081,362,1559,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",24.8125,6400,14.3602743148804,101674,101430,18.0577545166016,5.96962890625002,6.61501464843752,6.16228637695315,94.9000015258789,-4.54330444335938,2.56754684448242,5.25363111495972,0.5,0.389999985694885,-30,-15,-20,100,0,0,314.427917480469,3610.13403320312,0,343.800018310547,0,302.873107910156,2.74900007247925
654560,34041,364,1523,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",30.5625,6000,8.23527431488037,101428,99180,196.964004516602,3.90712890625002,4.24001464843752,4.03728637695315,97,0.144195556640625,-1.80745315551758,1.81613099575043,0.278200000524521,0.0899999961256981,0,-3,-10,100,0,0,286.802917480469,3213.63403320312,0,333.300018310547,0,307.373107910156,3.22500014305115
654589,34017,364,1552,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",27.25,5700,11.6727743148804,101651,101480,17.5265045166016,6.21962890625002,6.67751464843752,6.22478637695315,95.2000045776367,-3.29330444335938,1.38004684448242,3.56613111495972,0.463299989700317,0.25,-20,-5,-10,100,0,0,374.240417480469,3608.63403320312,0,342.399993896484,0,303.873107910156,4.02500009536743
655406,56035,365,570,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,23200,1.86027383804321,102954,78660,2107.02661132812,-16.65537109375,-16.8849853515625,-21.3377136230469,68.0999984741211,-0.855804443359375,-0.682453155517578,1.12863099575043,0.0461999997496605,0.0599999986588955,0,0,70,20.875,0,0,42.4279098510742,2125.13403320312,0,153.199996948242,0,225.998107910156,0
656384,34013,365,1548,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",29.5625,11000,10.8602743148804,101626,101230,36.9640045166016,6.15712890625002,6.49001464843752,6.09978637695315,95.7000045776367,-2.79330444335938,1.19254684448242,3.06613111495972,0.5,0.209999993443489,-10,-2,-10,100,0,0,355.240417480469,3622.63403320312,0,342.899993896484,0,303.623107910156,4.4810004234314
658170,34027,366,1535,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",35.625,6300,9.73527431488037,101493,99530,169.089004516602,4.96962890625002,5.30251464843752,4.84978637695315,95.5,-2.66830444335938,0.505046844482422,2.69113111495972,0.715999960899353,0.219999998807907,-10,1,10,100,0,0,286.177917480469,4950.6337890625,0,337.100006103516,0,315.623107910156,5.64300012588501
658186,34017,366,1551,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",35.625,4500,11.7977743148804,101645,101550,11.4640045166016,6.53212890625002,7.05251464843752,6.53728637695315,94.5,-4.29330444335938,1.63004684448242,4.62863111495972,0.437599986791611,0.340000003576279,-30,-5,-10,100,0,0,356.990417480469,3607.13403320312,0,343.600006103516,0,305.123107910156,4.45300006866455
661782,34039,368,1549,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",30.5625,6600,10.6727743148804,101632,101640,3.43275451660156,6.40712890625002,6.80251464843752,6.34978637695315,94.5,-1.85580444335938,0.442546844482422,1.94113099575043,0.484499990940094,0.0999999940395355,-10,-1,-10,100,0,0,345.927917480469,3603.13403320312,0,345.200012207031,0,304.873107910156,4.20600032806396
664326,49003,370,495,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,28500,5.98527383804321,102840,86840,1341.15148925781,-10.34287109375,-8.75998535156248,-13.3377136230469,64.8000030517578,-1.91830444335938,-3.36995315551758,3.87863111495972,0.0461999997496605,0.170000001788139,-30,5,50,0,0,0,182.24040222168,1360.13391113281,0,182.5,0,255.123107910156,0
668351,46127,372,922,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",16.375,5400,15.9227743148804,102481,98290,345.651489257812,-13.53037109375,-13.3224853515625,-15.7752136230469,81.3000030517578,3.45669555664062,-6.18245315551758,7.06613111495972,0.0425000004470348,0.439999997615814,-10,7,360,83.875,0,0,393.240417480469,364.133941650391,0,254.5,0,246.248107910156,0.425000011920929
673331,49005,375,505,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,29400,0.797773897647858,102878,86240,1391.62023925781,-11.15537109375,-10.0099853515625,-14.5877136230469,64.3000030517578,0.019195556640625,-0.744953155517578,0.753630995750427,0.106499999761581,0.0199999995529652,0,0,50,4.125,0,0,70.8654098510742,1410.63391113281,0,178.199996948242,0,256.748107910156,0
676143,42095,376,1518,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",27.5625,6300,6.73527383804321,101425,100420,90.7765045166016,4.84462890625002,5.17751464843752,4.72478637695315,95.0999984741211,0.206695556640625,-2.24495315551758,2.25363111495972,0.443199992179871,0.140000000596046,-10,0,-10,100,0,0,287.240417480469,5569.1337890625,0,338,0,297.998107910156,6.44600009918213
676169,34023,376,1544,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",22.125,11000,8.36027431488037,101578,101440,15.7452545166016,6.40712890625002,6.80251464843752,6.22478637695315,94.4000015258789,-2.16830444335938,-0.244953155517578,2.19113111495972,0.5,0.140000000596046,-10,1,0,100,0,0,254.36540222168,4224.6337890625,0,345.200012207031,0,304.748107910156,2.17700004577637
684958,39035,381,1338,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",-10,14800,15.7977743148804,99646,97360,197.995254516602,13.21962890625,15.1150146484375,13.4747863769531,86.0999984741211,0.456695556640625,8.44254684448242,8.44113063812256,0.5,0.639999985694885,-120,-45,-120,37.625,0,0,266.240417480469,7843.1337890625,0,337.200012207031,0,335.623107910156,0
686762,39035,382,1343,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",-10,12200,15.1727743148804,99677,95580,362.370239257812,12.71962890625,13.8025146484375,13.0997863769531,93.2000045776367,0.644195556640625,8.88004684448242,8.94113063812256,0.295800000429153,0.680000007152557,-70,-55,-90,41.5,0,0,290.927917480469,5039.6337890625,0,326.200012207031,0,333.248107910156,0.00100000004749745
694062,42027,386,1447,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",28.4375,6900,6.04777383804321,100825,96700,363.432739257812,3.71962890625002,4.30251464843752,3.91228637695315,95.0999984741211,1.89419555664062,2.31754684448242,3.00363111495972,0.308200001716614,0.199999988079071,-20,-6,-40,100,0,0,250.74040222168,5679.6337890625,0,337.600006103516,0,293.373107910156,1.8050000667572
694912,49003,387,498,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,52600,14.1727743148804,102786,86950,1321.71398925781,-8.46787109374998,-6.13498535156248,-18.3377136230469,36.6000022888184,-10.3558044433594,0.692546844482422,10.3786306381226,0.392699986696243,0.789999961853027,-80,51,40,15.625,0,0,222.11540222168,1340.63391113281,0,181.600006103516,0,259.623107910156,0
694975,56037,387,561,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",3.125,21700,12.6102743148804,103211,80480,1942.90148925781,-14.59287109375,-14.6349853515625,-20.6502136230469,60.1000022888184,-6.29330444335938,0.442546844482422,6.25363111495972,0.0461999997496605,0.329999983310699,0,0,70,74.625,0,0,378.302917480469,1961.13391113281,0,242.5,0,233.248107910156,0.0310000013560057
695579,17031,387,1165,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",27.4375,4700,10.0477743148804,100531,98180,197.901504516602,1.09462890625002,1.36501464843752,0.849786376953148,95.4000015258789,1.39419555664062,-4.68245315551758,4.87863111495972,0.5,0.370000004768372,-10,5,20,100,0,0,430.677917480469,3115.13403320312,0,320.899993896484,0,282.748107910156,1.5550000667572
699183,17031,389,1171,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",21.125,5900,11.5477743148804,100482,98330,182.432754516602,1.84462890625002,1.80251464843752,1.41228637695315,96.7000045776367,1.39419555664062,-4.86995315551758,5.06613111495972,0.5,0.389999985694885,0,13,10,100,0,0,451.302917480469,3104.63403320312,0,321.600006103516,0,285.373107910156,1.22500002384186
702779,17031,391,1169,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",27.875,5600,9.42277431488037,100506,98320,184.995254516602,1.65712890625002,1.67751464843752,1.22478637695315,96.5,1.39419555664062,-4.24495315551758,4.50363111495972,0.5,0.340000003576279,0,10,10,100,0,0,431.177917480469,3107.13403320312,0,320.899993896484,0,284.748107910156,1.32100009918213
703624,6007,392,215,2019-01-01 02:00:00,"2018-12-31 18:00","2018-12-31",-10,38100,6.86027383804321,102066,101280,66.3390045166016,5.40712890625002,7.05251464843752,-1.52521362304685,51.2000007629395,0.894195556640625,-3.93245315551758,4.00363111495972,0.367300003767014,0.239999994635582,-50,46,60,0,0,0,397.365417480469,86.6339569091797,0,237.800003051758,0,300.498107910156,0
704621,18141,392,1212,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",15.4375,12200,9.11027431488037,100059,97420,225.776504516602,4.40712890625002,4.61501464843752,4.03728637695315,95.0999984741211,2.70669555664062,-2.30745315551758,3.56613111495972,0.415499985218048,0.259999990463257,-10,7,0,100,0,0,347.990417480469,3165.63403320312,0,334.899993896484,0,296.123107910156,0.603000044822693
707505,49057,394,498,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,50600,7.17277383804321,102756,86680,1344.71398925781,-13.59287109375,-8.94748535156248,-17.5252136230469,40.4000015258789,-3.23080444335938,1.56754684448242,3.56613111495972,0.295800000429153,0.109999999403954,-20,2,10,20,0,0,350.677917480469,1363.63391113281,0,181.800003051758,0,245.873107910156,0
707642,56007,394,635,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",8.6875,2400,11.9852743148804,103354,79720,2010.99523925781,-17.2803558349609,-16.5099853515625,-18.8377136230469,80,-4.23080444335938,-4.18245315551758,5.94113111495972,0.0654999986290932,0.299999982118607,-30,-2,250,78.625,0,0,426.740417480469,2029.13391113281,0,244.800003051758,0,225.623107910156,0.190000012516975
709373,56037,395,567,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",8.3125,2700,13.0477743148804,103290,81040,1889.55773925781,-16.21787109375,-15.3849853515625,-18.7752136230469,72.5,-2.98080444335938,1.19254684448242,3.19113111495972,0.0461999997496605,0.140000000596046,-10,0,70,97.5,0,0,319.302917480469,1908.13391113281,0,248.100006103516,0,227.248107910156,0.200000002980232
709415,56037,395,609,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",8.5,2300,15.9852743148804,103310,79380,2041.87023925781,-18.2178558349609,-17.3849853515625,-20.2127136230469,77.0999984741211,-4.04330444335938,-4.93245315551758,6.37863111495972,0.0461999997496605,0.319999992847443,-30,-1,120,98.375,0,0,334.427917480469,2060.13403320312,0,241,0,221.373107910156,0.131000012159348
709977,17031,395,1171,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",23.0625,9100,10.0477743148804,100497,98280,187.995254516602,2.28212890625002,2.11501464843752,1.47478637695315,95.8000030517578,1.64419555664062,-4.18245315551758,4.50363111495972,0.5,0.349999994039536,10,18,30,100,0,0,442.052917480469,3109.63403320312,0,321.200012207031,0,287.248107910156,1.09600007534027
710339,42101,395,1533,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",30.8125,4800,6.11027383804321,101469,101440,4.37025451660156,6.78212890625002,7.11501464843752,6.78728637695315,95,-1.66830444335938,0.130046844482422,1.62863099575043,0.594099998474121,0.0700000002980232,0,-1,-20,100,0,0,88.9904098510742,6172.1337890625,0,350,0,306.498107910156,2.28400015830994
711129,56041,396,524,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,28100,6.04777383804321,103078,78770,2099.02661132812,-24.8428558349609,-18.0099853515625,-25.2752136230469,42.7000007629395,-4.66830444335938,-0.369953155517578,4.69113111495972,0.0237999986857176,0.159999996423721,-50,-5,30,54.25,0,0,428.115417480469,2117.13403320312,0,173.300003051758,0,208.873107910156,0
713935,42101,397,1531,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",32,4300,6.29777383804321,101462,101380,8.99525451660156,6.90712890625002,7.24001464843752,6.84978637695315,94.7000045776367,-1.66830444335938,0.255046844482422,1.69113099575043,0.551400005817413,0.0799999982118607,0,-1,-20,100,0,0,85.1154098510742,6176.1337890625,0,350.800018310547,0,306.873107910156,2.76700019836426
714701,49057,398,498,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,52100,18.2352733612061,102730,86580,1344.80773925781,-10.34287109375,-7.63498535156248,-18.4002136230469,40.6000022888184,-6.60580444335938,-3.30745315551758,7.37863111495972,0.5,0.560000002384186,-70,38,10,24.75,0,0,250.86540222168,1363.63391113281,0,176.900009155273,0,258.373107910156,0
715730,42101,398,1527,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",29.4375,10000,6.61027383804321,101445,100800,55.4015045166016,6.71962890625002,6.99001464843752,6.66228637695315,96,-1.85580444335938,1.00504684448242,2.12863111495972,0.486299991607666,0.129999995231628,-10,-1,-20,100,0,0,83.9279098510742,5572.1337890625,0,349,0,306.123107910156,3.24900007247925
717185,18089,399,1183,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",5.875,13500,12.1102743148804,100381,98260,181.682754516602,3.09462890625002,3.30251464843752,2.16228637695315,91.8000030517578,2.45669555664062,-6.68245315551758,7.12863111495972,0.458599984645844,0.539999961853027,-10,43,20,100,0,0,541.927917480469,201.63395690918,0,327.5,0,290.623107910156,0.444000035524368
719331,34007,400,1530,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",30.8125,6100,5.61027383804321,101458,101450,1.99525451660156,7.03212890625002,7.24001464843752,6.97478637695315,94.9000015258789,-0.855804443359375,0.442546844482422,0.941130995750427,0.475999981164932,0.0199999995529652,0,0,-20,100,0,0,76.3029098510742,6176.1337890625,0,351.899993896484,0,307.373107910156,3.31100010871887
720776,17031,401,1176,2019-01-01 02:00:00,"2018-12-31 20:00","2018-12-31",8.75,13300,11.2977743148804,100456,98310,182.932754516602,2.90712890625002,3.05251464843752,1.97478637695315,92.2000045776367,1.89419555664062,-4.30745315551758,4.69113111495972,0.5,0.359999984502792,-10,24,20,100,0,0,559.990417480469,202.63395690918,0,324.700012207031,0,289.873107910156,0.614000022411346
722779,42007,402,1380,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",20,12200,5.29777383804321,100231,97560,234.464004516602,10.78212890625,11.6150146484375,11.4122863769531,95.4000015258789,-0.918304443359375,3.13004684448242,3.25363111495972,0.413999974727631,0.209999993443489,-20,-28,-70,98.875,0,0,244.42790222168,3791.13403320312,0,374.800018310547,0,324.248107910156,2.73400020599365
724595,42003,403,1397,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",20.625,12200,4.86027383804321,100357,97030,291.713989257812,10.71962890625,11.5525146484375,11.5372863769531,91.2000045776367,-0.293304443359375,1.63004684448242,1.69113099575043,0.4442999958992,0.0399999991059303,0,-5,-60,80.25,0,0,270.427917480469,6260.6337890625,0,383.300018310547,0,323.998107910156,1.04900002479553
728320,42045,405,1524,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",29.4375,6100,2.73527383804321,101429,101460,1.21400451660156,6.71962890625002,6.86501464843752,6.66228637695315,96.3000030517578,0.394195556640625,0.317546844482422,0.503630995750427,0.222800001502037,0.00999999977648258,0,0,-10,100,0,0,114.677909851074,5554.1337890625,0,350.399993896484,0,306.123107910156,3.59700012207031
731013,56007,407,619,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,23300,18.5477733612061,102929,78820,2077.27661132812,-18.4053558349609,-17.1349853515625,-21.0252136230469,69.0999984741211,-4.29330444335938,-5.36995315551758,6.87863111495972,0.0461999997496605,0.349999994039536,-40,0,290,43.75,0,0,356.177917480469,2095.63403320312,0,153.5,0,222.623107910156,0.0020000000949949
734491,49011,409,499,2019-01-01 02:00:00,"2018-12-31 19:00","2018-12-31",-10,68100,27.1102733612061,102601,85700,1399.62023925781,-7.34287109374998,-6.00998535156248,-22.0877136230469,26.1000003814697,-17.6058044433594,-2.80745315551758,17.8161315917969,0.262299984693527,1.36000001430511,-140,24,50,15.875,0,0,145.74040222168,1418.63391113281,0,177.600006103516,0,248.998107910156,0
735478,42133,409,1486,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",24.6875,12800,6.23527383804321,101225,99830,123.026504516602,6.53212890625002,7.30251464843752,6.66228637695315,92.3000030517578,1.64419555664062,-2.36995315551758,2.87863111495972,0.492899984121323,0.170000001788139,-20,-5,-10,100,0,0,286.302917480469,8452.6337890625,0,350.100006103516,0,305.248107910156,1.94800007343292
737213,42021,410,1422,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",13.0625,14200,3.17277383804321,100590,96400,372.870239257812,6.78212890625002,7.55251464843752,6.78728637695315,88.0999984741211,0.206695556640625,2.00504684448242,2.06613111495972,0.363199979066849,0.0599999986588955,-10,-1,-20,53.75,0,0,136.24040222168,4457.1337890625,0,336.899993896484,0,306.373107910156,0.755000054836273
737311,10003,410,1520,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",12.875,12200,2.54777383804321,101405,101250,15.8077545166016,7.03212890625002,7.11501464843752,6.97478637695315,97.2000045776367,-0.480804443359375,0.130046844482422,0.503630995750427,0.5,0.00999999977648258,0,0,-20,100,0,0,119.802909851074,5562.1337890625,0,351.200012207031,0,307.498107910156,2.45400023460388
738985,42003,411,1395,2019-01-01 02:00:00,"2018-12-31 21:00","2018-12-31",19.5625,12200,6.73527383804321,100385,96460,345.276489257812,11.46962890625,12.3025146484375,12.2247863769531,96.5999984741211,-1.16830444335938,3.38004684448242,3.56613111495972,0.354200005531311,0.239999994635582,-30,-45,-80,52.625,0,0,293.740417480469,3871.63403320312,0,366.100006103516,0,327.373107910156,0.964000046253204
