"Grid_ID","fips","row","col","Datetime_UTC","Datetime_local","Date_local","EATM_radar_ref","SFC_visibility","SFC_wind_gust","MSL","SFC_pressure","SFC_geoheight","SFC_tempC","DBLL_moisture","HTGL2_tempC","HTGL2_dew_tempC","HTGL2_humidity","HTGL10_uwind","HTGL10_vwind","HTGL10_wind_speed","SFC_roughness","SFC_velocity","SFC_sensible_heat","SFC_latent_heat","SFC_ground_heat","EATM_cloud_cover","SFC_beam_solar","SFC_diffuse_solar","SFC_PBLH","EHLT_geoheight","Down_short_r","Down_long_r","Up_short_r","HR01_total_preci"
620424,9001,345,1568,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",28.1875,8400,4.85625791549683,100780,100820,-0.0047454833984375,8.27193603515627,7.66414794921877,7.09548339843752,96.5999984741211,-4.37106895446777,-1.44465827941895,4.56449699401855,9.99999974737875e-05,0.140000000596046,4,9,0,100,0,0,104.103973388672,4219.1904296875,0,350.600006103516,0,348.399780273438,3.32200026512146
623013,56035,347,559,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,20400,3.91875791549683,103148,77850,2196.43286132812,-24.1655639648437,-24.6483673095703,-27.7170013427734,76.3000030517578,0.00393104553222656,-3.69465827941895,3.68949699401855,0.0237999986857176,0.199999988079071,5,1,40,0,0,0,34.0414772033691,2214.19067382812,0,141.300003051758,0,208.774765014648,0
623614,55079,347,1160,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",14,4600,10.981258392334,101420,98780,219.182754516602,-0.790563964843727,-0.585852050781227,-1.84201660156248,90.3000030517578,2.37893104553223,-3.69465827941895,4.43949699401855,0.485299974679947,0.329999983310699,-10,23,90,100,0,0,480.478973388672,238.690612792969,0,309.300018310547,0,279.524780273438,0.252000004053116
623671,26139,347,1217,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,13000,10.981258392334,100931,98610,195.089004516602,0.396936035156273,0.726647949218773,-0.0920166015624773,92.8000030517578,3.31643104553223,-3.00715827941895,4.50199699401855,0.282000005245209,0.299999982118607,-15,8,20,100,0,0,274.853973388672,214.690612792969,0,313.5,0,293.024780273438,0.0420000031590462
623706,26065,347,1252,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-3.9375,12200,9.10625839233398,100690,97630,258.776489257812,1.08443603515627,0.851647949218773,0.345483398437523,96.3000030517578,3.69143104553223,-2.25715827941895,4.37699699401855,0.422199994325638,0.340000003576279,8,17,20,100,0,0,286.228973388672,278.690612792969,0,315.100006103516,0,282.149780273438,0.142000004649162
627430,42049,349,1378,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",33.8125,2700,19.793758392334,99866,97720,184.557754516602,13.0219360351563,13.2891479492188,11.2204833984375,86.2000045776367,10.3789310455322,4.36784172058105,11.2519969940186,0.128499999642372,0.709999978542328,-23,120,-30,99.75,0,0,209.416473388672,3166.19067382812,0,372.700012207031,0,355.524780273438,0.499000012874603
627555,42069,349,1503,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",9.8125,13500,4.35625791549683,100196,96930,293.901489257812,4.27193603515627,5.10164794921877,4.59548339843752,86.9000015258789,1.06643104553223,0.0553417205810547,1.06449711322784,0.504700005054474,0.0299999993294477,-2,-1,-10,99.125,0,0,245.728973388672,7360.6904296875,0,348.399993896484,0,295.649780273438,0.301000028848648
627627,36103,349,1575,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",25.3125,8000,8.66875839233398,100803,100780,1.33900451660156,6.52193603515627,7.16414794921877,7.09548339843752,91.5,-1.43356895446777,-0.632158279418945,1.56449711322784,0.734299957752228,0.0399999991059303,-3,-3,-20,99.5,0,0,168.291473388672,4226.6904296875,0,360.100006103516,0,326.024780273438,1.97900009155273
628534,56009,350,683,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",7.875,2500,1.10625803470612,103481,83950,1633.15148925781,-18.9780639648437,-18.3983673095703,-20.5295013427734,78.0999984741211,0.816431045532227,0.555341720581055,0.939497053623199,0.0461999997496605,0.0199999995529652,-1,0,300,98.625,0,0,253.541473388672,1651.19067382812,0,240.800003051758,0,220.649765014648,0.25900000333786
629317,42117,350,1466,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",16.625,100,15.981258392334,99993,93150,607.401489257812,4.45943603515627,4.85164794921877,4.72048339843752,97.8000030517578,2.50393104553223,7.49284172058105,7.93949699401855,0.497699975967407,0.689999997615814,-27,-20,-30,93.625,0,0,182.353973388672,627.690612792969,0,338.700012207031,0,313.274780273438,0.852000057697296
630217,56035,351,567,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,22000,1.29375803470612,103162,78570,2129.30786132812,-21.2905639648437,-22.5233673095703,-26.3420013427734,71.3000030517578,0.378931045532227,-1.19465827941895,1.25199711322784,0.0461999997496605,0.0799999982118607,12,1,80,0,0,0,35.2914772033691,2147.19067382812,0,143.699996948242,0,212.399765014648,0
632609,55079,352,1160,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",14.1875,4600,10.418758392334,101426,98710,225.339004516602,-0.853063964843727,-0.585852050781227,-1.84201660156248,90.4000015258789,2.12893104553223,-3.69465827941895,4.25199699401855,0.471299976110458,0.319999992847443,-11,16,30,100,0,0,472.853973388672,245.190612792969,0,309.200012207031,0,280.899780273438,0.401000022888184
638131,26163,355,1285,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,13000,12.731258392334,100387,97870,214.901504516602,2.52193603515627,2.41414794921877,1.47048339843752,93.0999984741211,4.62893104553223,-2.38215827941895,5.25199699401855,0.418699979782104,0.399999976158142,3,19,20,100,0,0,268.478973388672,234.690612792969,0,321.5,0,288.149780273438,0.0140000004321337
639934,26163,356,1289,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,13200,12.418758392334,100369,98230,183.495254516602,3.02193603515627,3.03914794921877,2.09548339843752,93.0999984741211,4.62893104553223,-2.06965827941895,5.06449699401855,0.46289998292923,0.389999985694885,-1,24,20,100,0,0,318.978973388672,203.190612792969,0,323.899993896484,0,290.399780273438,0.00500000035390258
641106,56025,357,662,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",9.75,2000,4.41875791549683,103429,84700,1565.15148925781,-19.6030639648437,-18.3358673095703,-20.4045013427734,74.9000015258789,-2.43356895446777,-1.00715827941895,2.68949699401855,0.104699999094009,0.0799999982118607,-8,-1,170,88.25,0,0,213.353973388672,1583.69067382812,0,243.100006103516,0,216.899765014648,0.215000003576279
642799,56035,358,556,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,23300,2.29375791549683,103218,79170,2072.43286132812,-21.2280639648437,-21.3358673095703,-25.4670013427734,69.0999984741211,-1.74606895446777,-1.50715827941895,2.31449699401855,0.0461999997496605,0.119999997317791,1,0,70,0,0,0,44.6039772033691,2090.19067382812,0,145.600006103516,0,211.774765014648,0
642902,56025,358,659,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",8.75,2300,4.29375791549683,103425,84300,1599.93273925781,-18.8530639648437,-18.0233673095703,-20.7170013427734,72.5999984741211,-1.93356895446777,-0.882158279418945,2.12699699401855,0.105599999427795,0.0499999970197678,-3,0,330,88.625,0,0,220.541473388672,1618.19067382812,0,243.300003051758,0,222.024765014648,0.212000012397766
643536,26163,358,1293,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,13000,12.606258392334,100355,98270,178.589004516602,3.70943603515627,3.66414794921877,2.65798339843752,93.3000030517578,5.25393104553223,-1.69465827941895,5.50199699401855,0.5,0.419999986886978,3,27,30,100,0,0,333.353973388672,198.690612792969,0,324.5,0,293.274780273438,0.00100000004749745
643537,26163,358,1294,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,13100,12.606258392334,100349,98300,175.464004516602,3.89693603515627,3.78914794921877,2.84548339843752,93.5999984741211,5.31643104553223,-1.69465827941895,5.56449699401855,0.449499994516373,0.429999977350235,3,28,30,100,0,0,338.166473388672,195.690612792969,0,325,0,293.899780273438,0.00100000004749745
643799,36005,358,1556,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",19.5625,12200,3.35625791549683,100746,100420,27.9327545166016,7.39693603515627,7.60164794921877,7.40798339843752,95.9000015258789,-1.18356895446777,-0.319658279418945,1.25199711322784,0.5,0.0399999991059303,-1,-1,-20,100,0,0,86.6664733886719,4896.6904296875,0,356.800018310547,0,309.024780273438,0.772000014781952
645595,34003,359,1553,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",19,300,4.48125791549683,100740,99670,89.9327545166016,7.27193603515627,7.53914794921877,7.28298339843752,97.0999984741211,-1.68356895446777,0.617841720581055,1.81449711322784,0.328700006008148,0.109999999403954,-4,-2,-20,100,0,0,88.9164733886719,5573.6904296875,0,355.300018310547,0,308.649780273438,0.781000018119812
647397,36005,360,1556,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",16.0625,12200,1.73125803470612,100747,100750,0.120254516601562,6.95943603515627,7.28914794921877,7.15798339843752,94.2000045776367,-0.683568954467773,-0.444658279418945,0.876997053623199,0.306199997663498,0.0199999995529652,-1,-1,-10,100,0,0,64.7289733886719,5535.6904296875,0,358.700012207031,0,307.149780273438,0.659000039100647
650033,56013,362,594,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",1.5,5500,7.79375791549683,103393,74180,2560.27661132812,-24.4155639648437,-21.6483673095703,-25.4670013427734,68.7000045776367,-2.55856895446777,-4.94465827941895,5.56449699401855,0.0109999999403954,0.280000001192093,-37,-4,10,74.375,0,0,65.6664733886719,2578.19067382812,0,200.100006103516,0,212.774765014648,0.0110000008717179
650997,36081,362,1558,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",8.75,12200,4.91875791549683,100753,100540,16.2140045166016,7.77193603515627,8.41414794921877,8.15798339843752,94.8000030517578,-0.933568954467773,2.30534172058105,2.43949699401855,0.5,0.129999995231628,-12,-10,-40,100,0,0,98.8539733886719,5545.1904296875,0,363.800018310547,0,310.774780273438,0.787000060081482
650998,36081,362,1559,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",9.625,300,5.35625791549683,100754,100520,18.0577545166016,7.89693603515627,8.72664794921877,8.40798339843752,94.5999984741211,-0.996068954467773,2.86784172058105,3.00199699401855,0.5,0.179999992251396,-20,-18,-40,100,0,0,110.728973388672,4896.6904296875,0,363.600006103516,0,311.399780273438,0.810000061988831
654560,34041,364,1523,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",7.9375,700,0.418758034706116,100543,98330,196.964004516602,4.33443603515627,4.41414794921877,4.09548339843752,96.2000045776367,0.191431045532227,0.0553417205810547,0.189497068524361,0.278200000524521,0.00999999977648258,0,0,0,100,0,0,63.9789772033691,217.190612792969,0,342.100006103516,0,309.274780273438,0.0260000005364418
654589,34017,364,1552,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",18,12200,2.23125791549683,100745,100540,17.5265045166016,7.83443603515627,8.10164794921877,7.84548339843752,95.4000015258789,-0.621068954467773,1.11784172058105,1.25199711322784,0.463299989700317,0.0399999991059303,-1,-1,-20,100,0,0,63.2914772033691,5545.1904296875,0,360.700012207031,0,310.899780273438,0.820000052452087
655406,56035,365,570,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,24300,3.60625791549683,103216,78790,2107.02661132812,-21.1655639648437,-21.6483673095703,-26.2170013427734,67.4000015258789,-0.683568954467773,-3.13215827941895,3.18949699401855,0.0461999997496605,0.170000001788139,9,0,60,25,0,0,32.4789772033691,2124.69067382812,0,146,0,210.399765014648,0
656384,34013,365,1548,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",23.6875,300,1.41875803470612,100733,100320,36.9640045166016,7.02193603515627,7.28914794921877,7.03298339843752,95.9000015258789,1.06643104553223,-0.944658279418945,1.43949711322784,0.5,0.0499999970197678,-2,-1,-10,100,0,0,73.4789733886719,5553.1904296875,0,355,0,307.399780273438,0.741000056266785
658170,34027,366,1535,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",30.5625,300,1.73125803470612,100639,98690,169.089004516602,5.95943603515627,6.28914794921877,5.90798339843752,92.5,-0.808568954467773,-0.319658279418945,0.876997053623199,0.715999960899353,0.0199999995529652,-1,0,-10,100,0,0,85.9789733886719,189.190612792969,0,350.200012207031,0,319.899780273438,0.329000025987625
658186,34017,366,1551,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",23.8125,12200,2.60625791549683,100746,100620,11.4640045166016,8.14693603515627,8.53914794921877,8.22048339843752,94.3000030517578,-0.246068954467773,1.74284172058105,1.75199711322784,0.437599986791611,0.0700000002980232,-4,-3,-20,100,0,0,64.1039733886719,5544.1904296875,0,363.200012207031,0,312.274780273438,0.806000053882599
661782,34039,368,1549,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",28.9375,300,1.23125803470612,100744,100730,3.43275451660156,7.39693603515627,7.72664794921877,7.53298339843752,94.3000030517578,0.878931045532227,0.117841720581055,0.939497053623199,0.484499990940094,0.0199999995529652,-1,-1,-10,100,0,0,54.6664772033691,5541.6904296875,0,360.300018310547,0,309.149780273438,0.759000062942505
664326,49003,370,495,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,40300,3.73125791549683,102951,86930,1341.15148925781,-14.1030639648437,-12.0233520507812,-17.9045013427734,52.7000007629395,2.62893104553223,2.11784172058105,3.37699699401855,0.0461999997496605,0.109999999403954,-20,2,50,0,0,0,208.728973388672,1360.19067382812,0,174.400009155273,0,240.774765014648,0
668351,46127,372,922,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,19700,9.79375839233398,102966,98740,345.651489257812,-16.0405639648437,-15.9608520507812,-18.9045013427734,77.7000045776367,4.75393104553223,-3.56965827941895,5.93949699401855,0.0425000004470348,0.370000004768372,-3,8,390,39,0,0,301.728973388672,364.190612792969,0,200.199996948242,0,237.274765014648,0.0020000000949949
673331,49005,375,505,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,30200,1.98125803470612,103056,86310,1391.62023925781,-14.1030639648437,-12.5233520507812,-17.2795013427734,61.5,1.19143104553223,-1.63215827941895,2.00199699401855,0.106499999761581,0.0499999970197678,-3,0,40,0,0,0,69.4789733886719,1410.19067382812,0,172.800003051758,0,245.399765014648,0
676143,42095,376,1518,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",3.25,3900,0.793758034706116,100598,99590,90.7765045166016,5.27193603515627,5.41414794921877,4.97048339843752,94.7000045776367,-0.0585689544677734,-0.757158279418945,0.751997053623199,0.443199992179871,0.0199999995529652,0,0,0,100,0,0,84.6039733886719,110.690620422363,0,345.800018310547,0,299.649780273438,0.00800000037997961
676169,34023,376,1544,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",32.5625,300,1.48125803470612,100742,100570,15.7452545166016,7.39693603515627,7.72664794921877,7.53298339843752,93.8000030517578,0.441431045532227,0.805341720581055,0.876997053623199,0.5,0.0199999995529652,-1,-1,-10,100,0,0,63.9789772033691,4249.1904296875,0,360.300018310547,0,308.899780273438,0.699000060558319
684958,39035,381,1338,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,20100,20.981258392334,100278,97970,197.995254516602,10.3344360351563,11.5391479492188,8.22048339843752,78.0999984741211,9.00393104553223,4.36784172058105,10.0019969940186,0.5,0.769999980926514,-89,182,40,92.125,0,0,811.35400390625,218.690612792969,0,361,0,322.274780273438,0.00300000002607703
686762,39035,382,1343,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",12.5625,19000,21.606258392334,100261,96090,362.370239257812,10.4594360351563,11.1641479492188,7.78298339843752,78.0999984741211,10.1914310455322,4.93034172058105,11.3144969940186,0.295800000429153,0.870000004768372,-61,139,10,80.5,0,0,764.79150390625,383.190612792969,0,358.899993896484,0,322.774780273438,0.0190000012516975
694062,42027,386,1447,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",13.25,2000,4.73125791549683,100204,96090,363.432739257812,5.33443603515627,6.03914794921877,5.59548339843752,94.3000030517578,3.00393104553223,0.555341720581055,3.06449699401855,0.308200001716614,0.189999997615814,-18,-8,-30,76,0,0,185.728973388672,383.690612792969,0,353.399993896484,0,300.149780273438,0.171000003814697
694912,49003,387,498,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,48900,9.29375839233398,102925,86980,1321.71398925781,-8.22806396484373,-6.64835205078123,-16.6545166015625,43,-6.24606895446777,4.36784172058105,7.62699699401855,0.392699986696243,0.569999992847443,-93,63,30,0,0,0,287.916473388672,1340.69067382812,0,181.300003051758,0,259.899780273438,0
694975,56037,387,561,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,29900,4.66875791549683,103382,80550,1942.90148925781,-16.9780639648437,-16.5858520507812,-22.0920013427734,59.1000022888184,-0.933568954467773,-1.06965827941895,1.43949711322784,0.0461999997496605,0.0399999991059303,-1,0,60,63.25,0,0,283.416473388672,1961.19067382812,0,160.199996948242,0,224.649765014648,0
695579,17031,387,1165,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,12900,8.23125839233398,101415,99030,197.901504516602,0.834436035156273,1.03914794921877,0.282983398437523,93.5999984741211,2.50393104553223,-2.38215827941895,3.43949699401855,0.5,0.259999990463257,-9,9,10,99.5,0,0,529.72900390625,217.690612792969,0,312.300018310547,0,282.149780273438,0.0020000000949949
699183,17031,389,1171,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,12400,8.29375839233398,101393,99200,182.432754516602,1.20943603515627,1.35164794921877,0.782983398437523,95.0999984741211,2.62893104553223,-2.31965827941895,3.50199699401855,0.5,0.259999990463257,-6,10,10,100,0,0,499.353973388672,202.190612792969,0,313.800018310547,0,282.774780273438,0
702779,17031,391,1169,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,12500,8.10625839233398,101401,99180,184.995254516602,1.20943603515627,1.35164794921877,0.720483398437523,94.7000045776367,2.56643104553223,-2.19465827941895,3.37699699401855,0.5,0.25,-5,10,10,100,0,0,513.79150390625,204.690612792969,0,313.700012207031,0,282.774780273438,0.0020000000949949
703624,6007,392,215,2019-01-01 06:00:00,"2018-12-31 22:00","2018-12-31",-10,33800,7.23125791549683,102197,101470,66.3390045166016,1.83443603515627,2.97664794921877,-3.02951660156248,58.2999992370605,-0.558568954467773,-2.44465827941895,2.50199699401855,0.367300003767014,0.0799999982118607,-9,6,60,0,0,0,158.166473388672,86.1906204223633,0,230.100006103516,0,285.399780273438,0
704621,18141,392,1212,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-8.0625,3300,10.231258392334,101121,98450,225.776504516602,2.64693603515627,2.72664794921877,1.97048339843752,94.5,3.75393104553223,-2.94465827941895,4.81449699401855,0.415499985218048,0.359999984502792,-5,15,10,100,0,0,623.35400390625,245.690612792969,0,322.200012207031,0,288.649780273438,0.0190000012516975
707505,49057,394,498,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,51400,15.981258392334,102892,86710,1344.71398925781,-11.9155639648437,-8.14835205078123,-19.4670013427734,38.2000007629395,-9.37106895446777,1.43034172058105,9.50199699401855,0.295800000429153,0.719999969005585,-126,34,10,0,0,0,127.041473388672,1363.69067382812,0,177.5,0,252.149765014648,0
707642,56007,394,635,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-7.75,17500,7.98125791549683,103088,79690,2010.99523925781,-20.1030639648437,-19.0858673095703,-21.2170013427734,76.3000030517578,-1.99606895446777,-1.75715827941895,2.68949699401855,0.0654999986290932,0.0799999982118607,-7,-1,370,14.75,0,0,264.103973388672,2029.19067382812,0,205.400009155273,0,215.899765014648,0.00600000005215406
709373,56037,395,567,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,26500,1.79375803470612,103336,81060,1889.55773925781,-18.5405639648437,-17.7108673095703,-21.9045013427734,64,-0.621068954467773,-1.50715827941895,1.62699711322784,0.0461999997496605,0.0399999991059303,-2,0,70,67.125,0,0,185.416473388672,1907.69067382812,0,156.5,0,219.399765014648,0
709415,56037,395,609,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-6.1875,18000,8.48125839233398,103078,79350,2041.87023925781,-22.6030639648437,-20.7108673095703,-23.0295013427734,66.9000015258789,-1.68356895446777,-2.38215827941895,2.87699699401855,0.0461999997496605,0.0700000002980232,-9,-1,260,60.125,0,0,249.916473388672,2060.19067382812,0,206,0,206.774765014648,0.00700000021606684
709977,17031,395,1171,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,12600,7.79375791549683,101395,99140,187.995254516602,1.58443603515627,1.60164794921877,0.907983398437523,94.4000015258789,2.50393104553223,-2.00715827941895,3.18949699401855,0.5,0.239999994635582,-2,11,20,100,0,0,519.79150390625,207.690612792969,0,314.399993896484,0,284.274780273438,0.00100000004749745
710339,42101,395,1533,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",19.8125,300,5.41875791549683,100765,100710,4.37025451660156,8.52193603515627,9.10164794921877,8.97048339843752,95.8000030517578,1.31643104553223,1.93034172058105,2.31449699401855,0.594099998474121,0.119999997317791,-10,-12,-30,100,0,0,186.166473388672,4902.1904296875,0,369,0,314.024780273438,0.587999999523163
711129,56041,396,524,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,24600,1.41875803470612,103245,78850,2099.02661132812,-30.0405639648437,-24.0233673095703,-31.3420013427734,35,-1.30856895446777,0.242841720581055,1.31449711322784,0.0237999986857176,0.0299999993294477,-8,-1,30,0,0,0,32.7289772033691,2117.19067382812,0,145.900009155273,0,191.899765014648,0
713935,42101,397,1531,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",22.5625,300,6.23125791549683,100765,100670,8.99525451660156,8.64693603515627,9.47664794921877,9.34548339843752,95.5,1.44143104553223,2.74284172058105,3.06449699401855,0.551400005817413,0.189999997615814,-22,-26,-40,100,0,0,205.978973388672,4905.6904296875,0,370.300018310547,0,314.649780273438,0.662000060081482
714701,49057,398,498,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,55900,15.981258392334,102864,86660,1344.80773925781,-11.2905639648437,-7.77335205078123,-19.3420013427734,37.5,-7.49606895446777,0.680341720581055,7.50199699401855,0.5,0.560000002384186,-95,34,10,0,0,0,102.416473388672,1363.69067382812,0,177.600006103516,0,254.774765014648,0
715730,42101,398,1527,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",24.5625,12200,7.10625791549683,100750,100110,55.4015045166016,9.08443603515627,10.0391479492188,9.78298339843752,95.2000045776367,1.75393104553223,3.43034172058105,3.81449699401855,0.486299991607666,0.259999990463257,-33,-36,-50,100,0,0,232.728973388672,5578.1904296875,0,369.399993896484,0,316.524780273438,0.795000016689301
717185,18089,399,1183,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,13300,8.60625839233398,101344,99170,181.682754516602,2.33443603515627,2.47664794921877,1.59548339843752,93,3.50393104553223,-3.19465827941895,4.75199699401855,0.458599984645844,0.359999984502792,-8,25,20,100,0,0,542.97900390625,201.690612792969,0,318.700012207031,0,287.274780273438,0.00300000002607703
719331,34007,400,1530,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",20.625,12200,6.66875791549683,100774,100760,1.99525451660156,9.02193603515627,9.78914794921877,9.65798339843752,95.2000045776367,1.25393104553223,2.55534172058105,2.87699699401855,0.475999981164932,0.159999996423721,-18,-21,-40,100,0,0,213.041473388672,4903.1904296875,0,372.200012207031,0,316.149780273438,0.847000062465668
720776,17031,401,1176,2019-01-01 06:00:00,"2019-01-01 00:00","2019-01-01",-10,13100,7.66875791549683,101379,99190,182.932754516602,1.83443603515627,1.91414794921877,1.03298339843752,93.4000015258789,2.37893104553223,-1.88215827941895,3.00199699401855,0.5,0.229999989271164,-3,14,10,100,0,0,519.97900390625,202.690612792969,0,315.600006103516,0,285.274780273438,0.00100000004749745
722779,42007,402,1380,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-9.75,23400,20.356258392334,100241,97540,234.464004516602,13.7719360351563,15.6641479492188,10.9704833984375,70.2000045776367,4.81643104553223,5.55534172058105,7.37699699401855,0.413999974727631,0.550000011920929,-113,123,-10,42.875,0,0,1278.79150390625,2376.19067382812,0,310.5,0,338.149780273438,0.0659999996423721
724595,42003,403,1397,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,22600,20.793758392334,100290,96960,291.713989257812,14.3969360351563,16.1016479492188,11.5329833984375,71.7000045776367,6.19143104553223,5.93034172058105,8.56449699401855,0.4442999958992,0.649999976158142,-111,158,-20,58.75,0,0,1298.29150390625,2428.19067382812,0,378.100006103516,0,341.024780273438,0
728320,42045,405,1524,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",10,12200,5.91875791549683,100772,100790,1.21400451660156,8.27193603515627,9.22664794921877,9.09548339843752,92,0.691431045532227,2.18034172058105,2.31449699401855,0.222800001502037,0.0799999982118607,-9,-11,-30,100,0,0,206.166473388672,7905.1904296875,0,370.100006103516,0,313.024780273438,0.949000060558319
731013,56007,407,619,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,21500,4.85625791549683,102751,78840,2077.27661132812,-19.2905639648437,-18.4608673095703,-21.7795013427734,72.3000030517578,-1.30856895446777,-3.19465827941895,3.43949699401855,0.0461999997496605,0.149999991059303,-14,0,310,35.625,0,0,147.166473388672,2095.69067382812,0,155.800003051758,0,219.399765014648,0
734491,49011,409,499,2019-01-01 06:00:00,"2018-12-31 23:00","2018-12-31",-10,64500,21.293758392334,102776,85890,1399.62023925781,-7.47806396484373,-6.96085205078123,-22.1545013427734,28.3000011444092,-15.3085689544678,-1.75715827941895,15.4394969940186,0.262299984693527,1.17999994754791,-51,13,60,0,0,0,97.5414733886719,1418.69067382812,0,174.600006103516,0,248.524765014648,0
735478,42133,409,1486,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,12800,7.66875791549683,100548,99120,123.026504516602,7.39693603515627,8.53914794921877,8.15798339843752,89.4000015258789,0.816431045532227,2.43034172058105,2.56449699401855,0.492899984121323,0.0899999961256981,-12,-8,-20,100,0,0,248.791473388672,6811.6904296875,0,360.600006103516,0,309.274780273438,0
737213,42021,410,1422,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",0.375,18800,13.168758392334,100266,95970,372.870239257812,8.14693603515627,10.5391479492188,9.40798339843752,70.8000030517578,-0.371068954467773,1.86784172058105,1.93949711322784,0.363199979066849,0.0499999970197678,-11,-6,-20,80.5,0,0,422.728973388672,393.690612792969,0,315.800018310547,0,312.399780273438,0.00700000021606684
737311,10003,410,1520,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",11.5625,12200,6.35625791549683,100786,100620,15.8077545166016,9.45943603515627,10.1641479492188,10.0329833984375,94.7000045776367,1.00393104553223,2.11784172058105,2.31449699401855,0.5,0.109999999403954,-11,-13,-40,100,0,0,228.416473388672,8432.6904296875,0,370.899993896484,0,318.274780273438,0.572000026702881
738985,42003,411,1395,2019-01-01 06:00:00,"2019-01-01 01:00","2019-01-01",-10,21700,20.856258392334,100351,96420,345.276489257812,14.0844360351563,15.7266479492188,11.6579833984375,74.3000030517578,6.50393104553223,6.36784172058105,9.12699699401855,0.354200005531311,0.699999988079071,-111,159,30,45.375,0,0,1181.47900390625,2474.69067382812,0,311.700012207031,0,339.649780273438,0
