"Grid_ID","fips","row","col","Datetime_UTC","Datetime_local","Date_local","EATM_radar_ref","SFC_visibility","SFC_wind_gust","MSL","SFC_pressure","SFC_geoheight","SFC_tempC","DBLL_moisture","HTGL2_tempC","HTGL2_dew_tempC","HTGL2_humidity","HTGL10_uwind","HTGL10_vwind","HTGL10_wind_speed","SFC_roughness","SFC_velocity","SFC_sensible_heat","SFC_latent_heat","SFC_ground_heat","EATM_cloud_cover","SFC_beam_solar","SFC_diffuse_solar","SFC_PBLH","EHLT_geoheight","Down_short_r","Down_long_r","Up_short_r","HR01_total_preci"
335367,38053,187,753,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,24700,1.68646633625031,103629,95890,617.213989257812,-22.990347290039,-21.7739929199219,-24.9335235595703,65.4000015258789,1.04621887207031,0.0969524383544922,1.06555140018463,0.0461999997496605,0.0299999993294477,-3,0,60,0,0,0,78.7102890014648,635.413391113281,0,148.900009155273,0,205.313385009766,0
344205,30027,192,596,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,23000,1.99896633625031,103150,88390,1225.80773925781,-19.240347290039,-18.8989929199219,-22.5585235595703,69.8000030517578,-0.328781127929688,1.09695243835449,1.12805140018463,0.0916000008583069,0.0299999993294477,-1,0,90,21.375,0,0,30.3352928161621,1243.91345214844,0,157.5,0,218.438385009766,0
351593,38057,196,788,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,25100,6.62396621704102,103588,95120,671.120239257812,-24.740347290039,-21.8989929199219,-26.4960235595703,63.2000007629395,2.79621887207031,-2.96554756164551,4.06555128097534,0.0237999986857176,0.219999998807907,-34,-1,20,0,0,0,57.8977928161621,689.413391113281,0,148.699996948242,0,208.313385009766,0
353373,38025,197,769,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,21700,3.12396645545959,103585,94940,688.995239257812,-25.177847290039,-23.3989929199219,-26.1835235595703,69.7000045776367,1.35871887207031,-1.27804756164551,1.87805140018463,0.0447999984025955,0.0499999970197678,-4,0,50,0,0,0,35.8352928161621,706.913391113281,0,148.400009155273,0,202.438385009766,0
358793,38057,200,792,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,22300,3.68646645545959,103599,95560,639.057739257812,-26.052847290039,-24.0239929199219,-27.9335235595703,64.0999984741211,2.35871887207031,-0.0905475616455078,2.37805151939392,0.0237999986857176,0.0700000002980232,-7,0,30,0,0,0,46.4602928161621,656.913391113281,0,146.600006103516,0,202.938385009766,0
367796,38065,205,800,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,22100,6.56146621704102,103601,95110,674.088989257812,-25.740347290039,-23.3364929199219,-27.9335235595703,63.6000022888184,3.42121887207031,-2.09054756164551,4.06555128097534,0.0251000002026558,0.219999998807907,-30,-2,30,0,0,0,69.3352890014648,691.913391113281,0,145.600006103516,0,204.563385009766,0
372223,23011,207,1629,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",25.625,2600,7.37396621704102,101821,101310,43.8702545166016,0.634667968750023,1.10100708007815,0.503991699218773,94,-1.01628112792969,2.90945243835449,3.06555151939392,0.472299993038177,0.209999993443489,-15,1,50,100,0,0,153.272796630859,63.4133949279785,0,321.100006103516,0,282.938385009766,2.87900018692017
387702,38017,216,917,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,19400,7.43646621704102,103429,99980,272.213989257812,-27.240347290039,-25.2114929199219,-28.7460235595703,70,1.29621887207031,-3.59054756164551,3.81555151939392,0.0109999999403954,0.209999993443489,-25,-2,10,0,0,0,129.710296630859,289.913391113281,0,142.5,0,203.188385009766,0
392998,38015,219,816,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,20700,8.56146621704102,103615,96730,547.995239257812,-24.177847290039,-23.9614929199219,-27.1835235595703,74.4000015258789,2.73371887207031,-3.02804756164551,4.06555128097534,0.455599993467331,0.310000002384186,-5,0,40,0,0,0,78.5227890014648,565.913391113281,0,146.100006103516,0,202.438385009766,0
400917,50007,223,1539,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",27.5,3700,11.436466217041,100907,100020,78.2140045166016,1.75966796875002,2.10100708007815,1.31649169921877,93.3000030517578,-1.89128112792969,4.34695243835449,4.75305128097534,0.494099974632263,0.359999984502792,-16,11,0,100,0,0,214.835296630859,3046.41333007812,0,324.300018310547,0,285.063385009766,2.75100016593933
415393,23005,231,1623,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",26.875,1900,8.68646621704102,101854,101850,2.33900451660156,1.44716796875002,1.72600708007815,1.06649169921877,94.5,-1.01628112792969,3.84695243835449,3.94055151939392,0.418799996376038,0.299999982118607,-10,11,0,100,0,0,156.460296630859,2980.41333007812,0,323.300018310547,0,284.188385009766,3.1100001335144
452214,30087,252,665,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,15300,3.74896645545959,103578,88710,1212.08898925781,-16.49033203125,-15.7739929199219,-17.8085235595703,83.5999984741211,2.67121887207031,0.159452438354492,2.69055151939392,0.0474999994039536,0.129999995231628,-5,-1,60,0,0,0,187.397796630859,1230.41345214844,0,164.100006103516,0,231.688385009766,0
454012,30087,253,664,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,14000,3.68646645545959,103572,87730,1295.96398925781,-17.05283203125,-16.8364929199219,-18.9960235595703,82.7000045776367,2.23371887207031,0.346952438354492,2.25305151939392,0.0461999997496605,0.119999997317791,-1,-1,50,0,0,0,99.3977890014648,1314.41345214844,0,161.800003051758,0,230.938385009766,0
454901,50021,253,1553,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",30.5625,3300,12.936466217041,100952,98930,180.026504516602,0.634667968750023,1.41350708007815,0.503991699218773,89.5999984741211,0.296218872070312,2.59695243835449,2.62805151939392,0.360799998044968,0.140000000596046,-15,1,40,100,0,0,246.772796630859,3135.41333007812,0,324.5,0,284.938385009766,4.76800012588501
457612,30087,255,666,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,16600,2.93646645545959,103573,89810,1118.77648925781,-16.17783203125,-15.3364929199219,-17.6835235595703,80.8000030517578,2.10871887207031,-0.965547561645508,2.31555151939392,0.0461999997496605,0.109999999403954,-5,-1,60,0,0,0,148.835296630859,1137.41345214844,0,165.800003051758,0,232.938385009766,0
472003,30087,263,665,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,17900,2.56146645545959,103557,91600,971.307739257812,-13.05283203125,-14.7739929199219,-17.6835235595703,79.5999984741211,1.73371887207031,1.28445243835449,2.12805151939392,0.0461999997496605,0.129999995231628,31,6,100,0,0,0,147.397796630859,989.913391113281,0,167.199996948242,0,243.188385009766,0
472032,30075,263,694,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,15800,1.68646633625031,103594,92060,933.557739257812,-16.17783203125,-16.8989929199219,-18.8085235595703,84.9000015258789,1.42121887207031,-0.215547561645508,1.44055140018463,0.0461999997496605,0.0799999982118607,3,0,70,0,0,0,65.8977890014648,951.913391113281,0,165.100006103516,0,233.063385009766,0
481935,33015,268,1602,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",29.0625,1200,9.06146621704102,101660,100390,106.620254516602,0.322167968750023,0.538507080078148,-0.371008300781227,92.7000045776367,-2.70378112792969,2.15945243835449,3.44055151939392,0.500599980354309,0.25,-7,8,80,100,0,0,257.397796630859,3072.91333007812,0,317.899993896484,0,283.063385009766,2.81700015068054
493467,30031,275,541,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,25100,0.623966336250305,103126,79450,2050.58911132812,-33.052847290039,-28.6489929199219,-33.1210235595703,48.4000015258789,0.483718872070312,0.346952438354492,0.628051459789276,0.717299997806549,0.0199999995529652,-3,0,20,0,0,0,37.7727928161621,2068.41333007812,0,137.300003051758,0,184.438385009766,0
496332,25017,276,1607,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",30.625,2200,8.81146621704102,101684,101320,30.9327545166016,0.697167968750023,0.976007080078148,0.191491699218773,93.8000030517578,-3.01628112792969,1.59695243835449,3.37805151939392,0.487999975681305,0.25,-10,6,90,100,0,0,388.460296630859,3021.41333007812,0,318.899993896484,0,283.813385009766,3.93100023269653
499940,25009,278,1617,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",27.9375,1800,11.811466217041,101758,101400,30.3702545166016,1.25966796875002,1.66350708007815,1.25399169921877,95.8000030517578,-3.82878112792969,3.03445243835449,4.87805128097534,0.540600001811981,0.359999984502792,-21,-3,50,100,0,0,268.585296630859,3020.41333007812,0,323.399993896484,0,284.563385009766,3.18900012969971
504733,27003,281,1013,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,21100,10.311466217041,102394,98950,279.120239257812,-11.55283203125,-11.0864929199219,-14.5585083007812,74.5,1.04621887207031,-5.40304756164551,5.50305128097534,0.285899996757507,0.409999996423721,-25,14,420,37,0,0,356.272796630859,297.913391113281,0,188.300003051758,0,250.688385009766,0
510732,25025,284,1615,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",26.9375,5500,12.748966217041,101713,101690,2.55775451660156,1.13466796875002,1.66350708007815,1.00399169921877,93.5999984741211,-3.64128112792969,1.90945243835449,4.12805128097534,0.562999963760376,0.299999982118607,-22,1,60,100,0,0,265.335296630859,3006.91333007812,0,320.300018310547,0,284.563385009766,5.38800048828125
510733,25025,284,1616,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",27.875,5400,12.748966217041,101721,101700,2.58900451660156,1.32216796875002,1.91350708007815,1.25399169921877,93.5,-4.26628112792969,2.34695243835449,4.87805128097534,0.492599993944168,0.359999984502792,-28,0,60,100,0,0,277.397796630859,3006.41333007812,0,321.200012207031,0,285.063385009766,5.48600006103516
510734,25025,284,1617,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",27.875,5000,12.873966217041,101730,101720,1.52650451660156,9.13466796875002,3.03850708007815,2.12899169921877,95.7000045776367,-5.32878112792969,3.72195243835449,6.50305128097534,9.99999974737875e-05,0.209999993443489,59,68,0,100,0,0,268.460296630859,3004.91333007812,0,322.200012207031,0,352.688385009766,5.3430004119873
513261,56039,286,546,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,21100,1.62396633625031,103026,74840,2491.08911132812,-31.990347290039,-26.7114929199219,-29.5585235595703,55,0.233718872070312,-1.02804756164551,1.06555140018463,0.785399973392487,0.0299999993294477,-5,0,10,0.25,0,0,37.3352928161621,2508.91333007812,0,135.800003051758,0,188.063385009766,0
515109,56029,287,595,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,23600,3.37396645545959,103452,85020,1540.18273925781,-18.552847290039,-19.5239929199219,-24.0585235595703,67.7000045776367,0.796218872070312,2.22195243835449,2.31555151939392,0.0499999970197678,0.129999995231628,6,1,80,0,0,0,41.1477928161621,1558.41345214844,0,153.699996948242,0,222.938385009766,0
515526,27053,287,1012,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-5.1875,21800,10.061466217041,102367,99250,253.557754516602,-9.42783203124998,-9.83649291992185,-13.9960083007812,72.2000045776367,1.10871887207031,-4.90304756164551,5.06555128097534,0.5,0.389999985694885,19,23,560,42,0,0,397.835296630859,272.413391113281,0,208.400009155273,0,246.188385009766,0.0020000000949949
518508,16001,289,396,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,24500,4.49896621704102,102781,92850,819.026489257812,-2.11533203124998,-2.21149291992185,-7.24600830078123,68.4000015258789,2.73371887207031,-1.02804756164551,2.94055151939392,0.357999980449677,0.219999998807907,3,23,100,0,0,0,111.272789001465,838.413391113281,0,198.300003051758,0,269.313385009766,0
519728,25021,289,1616,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",27.8125,4400,15.186466217041,101695,100030,136.245254516602,0.947167968750023,1.41350708007815,1.00399169921877,95.9000015258789,-4.32878112792969,3.65945243835449,5.69055128097534,0.700199961662292,0.489999979734421,-26,-5,50,100,0,0,229.460296630859,3111.91333007812,0,320.200012207031,0,302.438385009766,4.33600044250488
522945,26113,291,1235,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",24.875,1900,11.623966217041,100403,96330,346.995239257812,-1.36533203124998,-1.08649291992185,-1.99600830078123,93.0999984741211,1.29621887207031,-3.84054756164551,4.06555128097534,0.533100008964539,0.349999994039536,-6,3,0,100,0,0,212.522796630859,366.413391113281,0,310.300018310547,0,300.188385009766,1.16600000858307
525107,25027,292,1598,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",31.75,2900,10.873966217041,101484,99710,153.964004516602,0.822167968750023,0.976007080078148,0.753991699218773,97.5,-1.89128112792969,0.909452438354492,2.06555151939392,0.460999995470047,0.140000000596046,-4,0,120,100,0,0,259.897796630859,3125.41333007812,0,317.399993896484,0,287.938385009766,3.90800023078918
526002,56005,293,694,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,15700,1.99896633625031,103528,89420,1157.99523925781,-14.55283203125,-16.5864929199219,-18.6835235595703,83.5,0.733718872070312,-0.840547561645508,1.12805140018463,0.0461999997496605,0.0700000002980232,9,1,80,25.625,0,0,77.2727890014648,1176.41345214844,0,163.100006103516,0,238.688385009766,0
528125,27037,294,1018,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-7.0625,20500,10.248966217041,102274,98830,279.713989257812,-9.17783203124998,-9.21149291992185,-12.4335083007812,77.3000030517578,1.67121887207031,-6.02804756164551,6.25305128097534,0.296599984169006,0.479999989271164,1,23,510,81.375,0,0,374.522796630859,298.913391113281,0,227.199996948242,0,247.688385009766,0.0020000000949949
530489,25015,295,1583,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",29.5,300,11.998966217041,101343,98700,225.057754516602,1.19716796875002,1.47600708007815,1.19149169921877,96.5999984741211,-3.45378112792969,1.47195243835449,3.75305151939392,0.680099964141846,0.319999992847443,-14,-2,40,100,0,0,272.585296630859,3184.91333007812,0,321.399993896484,0,301.063385009766,3.89200019836426
533516,27037,297,1012,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-1.5,14500,10.061466217041,102296,98370,317.338989257812,-9.67783203124998,-9.52399291992185,-12.6835083007812,77.3000030517578,1.29621887207031,-5.65304756164551,5.81555128097534,0.364999979734421,0.439999997615814,-10,18,540,72.5,0,0,406.335296630859,336.413391113281,0,221.199996948242,0,248.938385009766,0.00500000035390258
537539,36055,299,1437,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",-10,14700,8.06146621704102,99528,97960,134.495254516602,6.00966796875002,7.60100708007815,6.19149169921877,86.8000030517578,-2.20378112792969,4.90945243835449,5.37805128097534,0.40489998459816,0.379999995231628,-71,-13,-70,40.875,0,0,250.835296630859,5527.91357421875,0,301.100006103516,0,303.063385009766,0
539479,25013,300,1578,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",29.0625,5700,8.62396621704102,101345,100580,69.6827545166016,2.88466796875002,3.03850708007815,2.56649169921877,96,-2.14128112792969,0.596952438354492,2.25305151939392,0.401600003242493,0.159999996423721,-4,4,20,100,0,0,317.585296630859,3068.41333007812,0,326.399993896484,0,289.563385009766,4.12100028991699
544876,25013,303,1578,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",26.125,7700,8.43646621704102,101350,100690,59.9952545166016,3.07216796875002,3.22600708007815,2.87899169921877,96.8000030517578,-1.70378112792969,0.409452438354492,1.75305140018463,0.5,0.119999997317791,-3,2,10,100,0,0,306.272796630859,3063.91333007812,0,327.700012207031,0,290.563385009766,3.43300008773804
546711,44007,304,1614,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",29.3125,4700,13.436466217041,101634,101430,19.4952545166016,3.25966796875002,3.85100708007815,3.12899169921877,93.7000045776367,-4.20378112792969,2.72195243835449,5.00305128097534,0.535299956798553,0.370000004768372,-28,0,-10,100,0,0,322.710296630859,3032.91333007812,0,329.700012207031,0,291.188385009766,3.06300020217896
548508,44007,305,1612,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",29.9375,4500,12.811466217041,101608,101630,2.18275451660156,3.75966796875002,4.35100708007815,3.62899169921877,93.0999984741211,-3.70378112792969,2.65945243835449,4.56555128097534,0.5,0.340000003576279,-26,2,-10,100,0,0,392.585296630859,3019.91333007812,0,331.700012207031,0,293.438385009766,2.9300000667572
549859,55071,306,1164,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",5.625,13700,15.748966217041,100925,98750,180.745254516602,-0.990332031249977,-0.461492919921852,-1.80850830078123,89.4000015258789,2.54621887207031,-6.21554756164551,6.69055128097534,0.294099986553192,0.449999988079071,-30,14,60,100,0,0,401.460296630859,200.413391113281,0,308.700012207031,0,293.313385009766,0.0200000014156103
561979,56005,313,691,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-8.9375,16200,1.99896633625031,103519,86580,1401.99523925781,-14.49033203125,-16.4614929199219,-18.7460235595703,83.2000045776367,1.10871887207031,-1.52804756164551,1.87805140018463,0.0461999997496605,0.119999997317791,31,5,80,97.5,0,0,170.272796630859,1420.41345214844,0,184.900009155273,0,238.188385009766,0
564494,36029,314,1407,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",1.25,13300,10.686466217041,99477,97110,206.026504516602,7.38466796875002,9.60100708007815,8.75399169921877,87.0999984741211,0.608718872070312,4.78445243835449,4.81555128097534,0.493599981069565,0.299999982118607,-77,-60,-50,26.125,0,0,261.460296630859,3724.91333007812,0,303.899993896484,0,308.938385009766,0.0610000044107437
568091,36029,316,1406,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",-6.8125,13300,12.936466217041,99481,97380,182.870254516602,7.57216796875002,9.53850708007815,8.69149169921877,87.2000045776367,0.921218872070312,3.97195243835449,4.06555128097534,0.465399980545044,0.229999989271164,-55,-42,-110,24.75,0,0,268.772796630859,3710.41333007812,0,305.100006103516,0,309.813385009766,0.0240000002086163
568264,9003,316,1579,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",30.4375,5300,7.99896621704102,101365,101220,18.7140045166016,4.19716796875002,4.22600708007815,4.00399169921877,97.0999984741211,-0.0787811279296875,-0.528047561645508,0.565551459789276,0.529999971389771,0.00999999977648258,0,0,10,100,0,0,323.960296630859,3042.91333007812,0,330.800018310547,0,295.063385009766,3.45700025558472
568265,9003,316,1580,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",30.1875,5300,7.68646621704102,101368,101240,17.4015045166016,4.32216796875002,4.35100708007815,4.00399169921877,96.3000030517578,0.296218872070312,-0.403047561645508,0.503051459789276,0.508399963378906,0.00999999977648258,0,0,10,100,0,0,380.522796630859,3042.41333007812,0,331.200012207031,0,295.688385009766,3.34700012207031
571029,46103,318,746,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,16400,4.99896621704102,103373,91020,1013.83898925781,-21.552847290039,-17.2114929199219,-21.3710235595703,53.6000022888184,0.921218872070312,-0.465547561645508,1.00305140018463,0.333000004291534,0.0299999993294477,-5,-1,660,73.5,0,0,360.960296630859,1032.41345214844,0,192.199996948242,0,211.188385009766,0
572626,56039,319,544,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,27600,2.43646645545959,102916,80390,1948.18273925781,-28.615347290039,-21.5239929199219,-27.1835235595703,39.2999992370605,-2.01628112792969,-0.0280475616455078,2.00305151939392,0.205699995160103,0.0499999970197678,-13,-1,30,0,0,0,118.335289001465,1966.41345214844,0,156.199996948242,0,196.688385009766,0
572741,56019,319,659,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,15400,2.31146645545959,103523,86310,1425.74523925781,-18.302847290039,-17.6489929199219,-19.6210235595703,78.0999984741211,1.29621887207031,1.59695243835449,2.06555151939392,0.0461999997496605,0.0499999970197678,-3,-1,640,83.25,0,0,271.022796630859,1443.91345214844,0,161,0,224.188385009766,0
596250,46071,332,781,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,21900,5.56146621704102,103484,93660,797.026489257812,-17.865347290039,-17.1489929199219,-20.8710235595703,71.5999984741211,1.98371887207031,-1.65304756164551,2.56555151939392,0.0237999986857176,0.129999995231628,-5,1,60,7,0,0,126.647789001465,815.413391113281,0,159.199996948242,0,228.438385009766,0
602444,9009,335,1578,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",31.375,11500,14.248966217041,101349,101100,21.1827545166016,5.07216796875002,5.66350708007815,5.06649169921877,94.4000015258789,-4.57878112792969,2.59695243835449,5.25305128097534,0.450599998235703,0.389999985694885,-29,-4,-20,100,0,0,264.460296630859,3604.41333007812,0,339.399993896484,0,299.063385009766,3.22300004959106
606424,6023,338,161,2019-01-01 04:00:00,"2018-12-31 20:00","2018-12-31",-10,19100,4.43646621704102,102298,102040,25.4327545166016,4.07216796875002,5.72600708007815,3.44149169921877,77.5,-2.14128112792969,2.53445243835449,3.31555151939392,0.48759999871254,0.149999991059303,-30,2,60,0,0,0,74.5852890014648,45.9133949279785,0,249.800003051758,0,294.813385009766,0
606950,56009,338,687,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",5.5,4400,2.24896645545959,103529,85700,1479.68273925781,-17.802847290039,-17.0864929199219,-18.9960235595703,78.3000030517578,1.29621887207031,-0.778047561645508,1.50305140018463,0.0461999997496605,0.0399999991059303,-2,0,150,100,0,0,305.085296630859,1497.91345214844,0,245.100006103516,0,222.938385009766,0.21900001168251
614381,46099,342,922,2019-01-01 04:00:00,"2018-12-31 22:00","2018-12-31",-10,23600,13.186466217041,102718,97470,428.963989257812,-16.74033203125,-16.5239929199219,-20.6210235595703,70.2000045776367,0.921218872070312,-6.77804756164551,6.87805128097534,0.263199985027313,0.419999986886978,-10,12,460,77.375,0,0,164.522796630859,447.413391113281,0,195.699996948242,0,234.563385009766,0
619420,56035,345,564,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",-10,23400,4.06146621704102,102991,77760,2198.65161132812,-29.302847290039,-24.1489929199219,-27.6210235595703,61.9000015258789,1.23371887207031,-3.84054756164551,4.06555128097534,0.0240000002086163,0.140000000596046,-32,-3,20,0,0,0,32.7727928161621,2216.41333007812,0,146.300003051758,0,194.438385009766,0
619484,56013,345,628,2019-01-01 04:00:00,"2018-12-31 21:00","2018-12-31",7.125,2800,7.12396621704102,103495,81960,1815.46398925781,-21.802847290039,-19.3989929199219,-22.3085235595703,67.2000045776367,-1.32878112792969,1.78445243835449,2.25305151939392,0.0237999986857176,0.0499999970197678,-5,-1,550,100,0,0,126.022789001465,1833.91345214844,0,237.600006103516,0,216.313385009766,0.0230000019073486
620333,42015,345,1477,2019-01-01 04:00:00,"2018-12-31 23:00","2018-12-31",21.5625,16100,6.06146621704102,100388,97520,258.651489257812,5.94716796875002,6.78850708007815,4.81649169921877,84.7000045776367,-1.32878112792969,-3.40304756164551,3.69055151939392,0.524999976158142,0.280000001192093,-32,17,-10,97.25,0,0,396.335296630859,5627.41357421875,0,345.399993896484,0,319.813385009766,0.0970000028610229
