"Grid_ID","fips","row","col","Datetime_UTC","Datetime_local","Date_local","EATM_radar_ref","SFC_visibility","SFC_wind_gust","MSL","SFC_pressure","SFC_geoheight","SFC_tempC","DBLL_moisture","HTGL2_tempC","HTGL2_dew_tempC","HTGL2_humidity","HTGL10_uwind","HTGL10_vwind","HTGL10_wind_speed","SFC_roughness","SFC_velocity","SFC_sensible_heat","SFC_latent_heat","SFC_ground_heat","EATM_cloud_cover","SFC_beam_solar","SFC_diffuse_solar","SFC_PBLH","EHLT_geoheight","Down_short_r","Down_long_r","Up_short_r","HR01_total_preci"
335367,38053,187,753,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,25400,1.77871549129486,103686,95940,617.213989257812,-22.8712982177734,-21.7502349853515,-25.1638397216797,65.2000045776367,1.31792831420898,0.0485687255859375,1.31408774852753,0.0461999997496605,0.0299999993294477,-3,0,70,0,0,0,84.3533325195312,635.171508789062,0,148.300003051758,0,205.889404296875,0
344205,30027,192,596,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,20500,2.96621537208557,103250,88450,1225.80773925781,-17.6837982177734,-17.3127349853515,-20.6013397216797,74.2000045776367,-1.30707168579102,2.17356872558594,2.56408762931824,0.0916000008583069,0.119999997317791,-5,0,70,0,0,0,41.2908325195312,1244.17150878906,0,158.600006103516,0,224.014404296875,0
351593,38057,196,788,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,25500,7.40371561050415,103631,95160,671.120239257812,-25.2462982177734,-23.0002349853515,-27.5388397216797,64.2000045776367,3.06792831420898,-3.82643127441406,4.87658786773682,0.0237999986857176,0.28999999165535,-38,-1,30,0,0,0,70.4158325195312,689.171508789062,0,145.800003051758,0,206.514404296875,0
353373,38025,197,769,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,22500,3.59121537208557,103648,95000,688.995239257812,-25.3087982177734,-23.8127349853515,-27.3513397216797,70.4000015258789,2.06792831420898,-1.70143127441406,2.68908762931824,0.0447999984025955,0.109999999403954,-9,0,60,0,0,0,36.3533325195312,706.671508789062,0,148.199996948242,0,202.014404296875,0
358793,38057,200,792,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,22700,4.52871561050415,103632,95580,639.057739257812,-26.1212982177734,-24.1877349853515,-28.1638397216797,66.5,2.50542831420898,-1.13893127441406,2.75158762931824,0.0237999986857176,0.109999999403954,-11,-1,30,0,0,0,68.3533325195312,657.171508789062,0,147.100006103516,0,202.514404296875,0
367796,38065,205,800,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,20900,6.96621561050415,103622,95120,674.088989257812,-25.8712982177734,-23.9377349853515,-28.1013397216797,66.8000030517578,3.50542831420898,-2.82643127441406,4.50158786773682,0.0251000002026558,0.269999980926514,-30,-2,30,0,0,0,72.6658325195312,692.171508789062,0,143.199996948242,0,204.139404296875,0
372223,23011,207,1629,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",21,13100,7.21621561050415,101934,101410,43.8702545166016,1.37868652343752,1.74978027343752,-0.0388549804687273,86.0999984741211,-1.05707168579102,2.36106872558594,2.56408762931824,0.472299993038177,0.170000001788139,-12,9,20,100,0,0,322.978332519531,63.6714820861816,0,318.899993896484,0,286.014404296875,1.13700008392334
387702,38017,216,917,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,19000,13.028715133667,103394,99960,272.213989257812,-26.9962982177734,-24.9377349853515,-28.4138397216797,70.7000045776367,1.44292831420898,-6.38893127441406,6.50158786773682,0.0109999999403954,0.399999976158142,-49,-4,10,29.25,0,0,150.853332519531,290.171478271484,0,146.199996948242,0,204.014404296875,0.00100000004749745
392998,38015,219,816,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,21500,8.21621513366699,103621,96730,547.995239257812,-23.7462982177734,-23.5627349853515,-26.9763397216797,73.5,2.63042831420898,-3.26393127441406,4.18908786773682,0.455599993467331,0.319999992847443,-3,1,40,0,0,0,91.4158325195312,565.671508789062,0,145.199996948242,0,203.889404296875,0
400917,50007,223,1539,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",28.3125,2200,8.52871513366699,101167,100290,78.2140045166016,1.81618652343752,1.93728027343752,1.27364501953127,94.8000030517578,-1.36957168579102,3.36106872558594,3.62658762931824,0.494099974632263,0.280000001192093,-5,10,20,100,0,0,191.290832519531,98.1714782714844,0,323,0,285.139404296875,2.82500004768372
415393,23005,231,1623,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",25.3125,2800,10.153715133667,101959,101940,2.33900451660156,1.87868652343752,2.43728027343752,1.33614501953127,90.8000030517578,-0.807071685791016,4.04856872558594,4.12658786773682,0.418799996376038,0.299999982118607,-23,14,0,100,0,0,418.415832519531,22.1714820861816,0,323.399993896484,0,285.514404296875,2.17200016975403
452214,30087,252,665,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,15300,2.52871537208557,103601,88740,1212.08898925781,-15.9963134765625,-15.8127197265625,-17.6638397216797,85,1.50542831420898,-0.451431274414062,1.56408774852753,0.0474999994039536,0.0799999982118607,-1,0,60,0,0,0,222.415832519531,1230.67150878906,0,163.699996948242,0,233.389404296875,0
454012,30087,253,664,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,14100,2.52871537208557,103594,87760,1295.96398925781,-16.4338134765625,-16.7502197265625,-18.6638397216797,85.0999984741211,1.25542831420898,-0.201431274414062,1.25158774852753,0.0461999997496605,0.0700000002980232,1,0,60,0,0,0,137.353332519531,1314.17150878906,0,161.5,0,233.139404296875,0
454901,50021,253,1553,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",28.1875,5400,12.341215133667,101235,99170,180.026504516602,1.00368652343752,1.62478027343752,0.523645019531273,87.5,0.130428314208984,1.92356872558594,1.93908774852753,0.360799998044968,0.0700000002980232,-6,2,10,100,0,0,233.415832519531,3133.17138671875,0,324.5,0,286.889404296875,3.73600006103516
457612,30087,255,666,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,17200,2.02871537208557,103597,89850,1118.77648925781,-15.8088134765625,-15.2502197265625,-17.6013397216797,80.5,0.880428314208984,-0.951431274414062,1.31408774852753,0.0461999997496605,0.0399999991059303,-1,0,60,0,0,0,236.415832519531,1137.17150878906,0,165.699996948242,0,234.514404296875,0
472003,30087,263,665,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,18400,1.27871549129486,103580,91640,971.307739257812,-12.5588134765625,-15.0627197265625,-18.1013397216797,77.4000015258789,1.00542831420898,0.361068725585938,1.06408774852753,0.0461999997496605,0.0799999982118607,34,6,100,0,0,0,154.978332519531,989.671508789062,0,166.699996948242,0,245.014404296875,0
472032,30075,263,694,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,15700,1.27871549129486,103621,92100,933.557739257812,-15.2463134765625,-16.6252197265625,-18.6013397216797,84.5999984741211,0.942928314208984,-0.201431274414062,0.939087748527527,0.0461999997496605,0.0599999986588955,5,1,70,0,0,0,68.2283325195312,952.171508789062,0,165.199996948242,0,236.264404296875,0
481935,33015,268,1602,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",28.6875,2200,11.716215133667,101837,100550,106.620254516602,0.691186523437523,0.749780273437523,-0.351354980468727,92.2000045776367,-2.99457168579102,2.48606872558594,3.87658762931824,0.500599980354309,0.28999999165535,-3,12,60,100,0,0,278.978332519531,3070.17138671875,0,318.300018310547,0,282.139404296875,2.78800010681152
493467,30031,275,541,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,23300,1.77871549129486,103143,79450,2050.58911132812,-31.1212982177734,-26.5002349853515,-30.7263397216797,50.6000022888184,0.817928314208984,1.54856872558594,1.81408774852753,0.717299997806549,0.0399999991059303,-8,-1,20,0,0,0,57.4783325195312,2068.17138671875,0,139.5,0,190.389404296875,0
496332,25017,276,1607,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.4375,1700,11.778715133667,101869,101510,30.9327545166016,1.12868652343752,1.18728027343752,0.273645019531273,93.2000045776367,-2.99457168579102,2.67356872558594,4.00158786773682,0.487999975681305,0.310000002384186,-3,13,60,100,0,0,256.415832519531,3014.17138671875,0,319.800018310547,0,283.514404296875,3.09800004959106
499940,25009,278,1617,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",29.5625,1500,11.841215133667,101933,101570,30.3702545166016,2.00368652343752,1.93728027343752,1.14864501953127,94.5,-3.93207168579102,3.67356872558594,5.37658786773682,0.540600001811981,0.409999996423721,3,19,20,100,0,0,315.478332519531,3017.17138671875,0,323.100006103516,0,286.014404296875,3.52300024032593
504733,27003,281,1013,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-5.5625,20500,12.591215133667,102179,98750,279.120239257812,-10.3713134765625,-9.81271972656248,-13.1638549804687,75.4000015258789,1.13042831420898,-5.95143127441406,6.06408786773682,0.285899996757507,0.459999978542328,-31,15,390,91.125,0,0,401.478332519531,298.171478271484,0,215.699996948242,0,255.014404296875,0.0020000000949949
510732,25025,284,1615,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.875,2000,11.153715133667,101918,101920,2.55775451660156,1.37868652343752,1.49978027343752,0.773645019531273,94.4000015258789,-2.74457168579102,2.73606872558594,3.87658762931824,0.562999963760376,0.28999999165535,-6,12,60,100,0,0,254.665832519531,2996.17138671875,0,320.399993896484,0,284.139404296875,2.54300022125244
510733,25025,284,1616,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.875,2100,11.153715133667,101924,101930,2.58900451660156,1.62868652343752,1.74978027343752,1.02364501953127,94.4000015258789,-3.36957168579102,3.23606872558594,4.68908786773682,0.492599993944168,0.359999984502792,-6,18,60,100,0,0,284.978332519531,2996.17138671875,0,321.5,0,285.014404296875,2.6100001335144
510734,25025,284,1617,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.875,2300,11.341215133667,101931,101960,1.52650451660156,9.12868652343752,2.68728027343752,1.71114501953127,95.4000015258789,-4.36957168579102,4.54856872558594,6.31408786773682,9.99999974737875e-05,0.209999993443489,62,70,0,100,0,0,273.040832519531,2995.67138671875,0,322.399993896484,0,352.764404296875,2.62000012397766
513261,56039,286,546,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,21400,3.52871537208557,103057,74870,2491.08911132812,-28.8712982177734,-24.9377349853515,-27.9138397216797,59.7000007629395,0.817928314208984,-3.20143127441406,3.31408762931824,0.785399973392487,0.0799999982118607,-12,-1,10,0.625,0,0,38.2283325195312,2509.17138671875,0,136.900009155273,0,197.889404296875,0
515109,56029,287,595,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,21900,2.40371537208557,103481,85050,1540.18273925781,-18.0587982177734,-19.0627349853515,-23.1638397216797,70.4000015258789,1.56792831420898,0.923568725585938,1.81408774852753,0.0499999970197678,0.0999999940395355,5,1,80,0,0,0,64.6658325195312,1558.17150878906,0,153.400009155273,0,224.514404296875,0
515526,27053,287,1012,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-6.375,20500,12.403715133667,102155,99050,253.557754516602,-8.37131347656248,-8.62521972656248,-12.3513549804687,74.8000030517578,1.31792831420898,-5.51393127441406,5.62658786773682,0.5,0.429999977350235,13,24,520,97.25,0,0,443.915832519531,272.671478271484,0,232.100006103516,0,250.264404296875,0.00400000018998981
518508,16001,289,396,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,23600,6.21621561050415,102728,92810,819.026489257812,-1.55881347656248,-1.56271972656248,-6.28885498046873,69.8000030517578,2.44292831420898,-2.38893127441406,3.43908762931824,0.357999980449677,0.259999990463257,-1,25,100,0,0,0,108.228332519531,838.671508789062,0,200.600006103516,0,271.389404296875,0
519728,25021,289,1616,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",29.25,1900,12.778715133667,101914,100250,136.245254516602,0.941186523437523,0.937280273437523,0.336145019531273,95.7000045776367,-3.18207168579102,3.54856872558594,4.81408786773682,0.700199961662292,0.419999986886978,0,10,60,100,0,0,251.853332519531,3102.67138671875,0,318.800018310547,0,301.639404296875,2.79200005531311
522945,26113,291,1235,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",22.0625,1600,11.903715133667,100325,96240,346.995239257812,-1.49631347656248,-1.25021972656248,-2.03885498046873,93.8000030517578,0.505428314208984,-3.01393127441406,3.06408762931824,0.533100008964539,0.25,-9,4,30,100,0,0,190.728332519531,366.671478271484,0,309.800018310547,0,299.139404296875,1.45000004768372
525107,25027,292,1598,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.9375,3300,11.091215133667,101705,99900,153.964004516602,0.878686523437523,0.999780273437523,0.648645019531273,96.5999984741211,-2.74457168579102,2.36106872558594,3.62658762931824,0.460999995470047,0.269999980926514,-7,2,100,100,0,0,283.478332519531,3121.67138671875,0,316.899993896484,0,285.764404296875,4.58000040054321
526002,56005,293,694,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,16100,2.09121537208557,103543,89430,1157.99523925781,-13.8088134765625,-15.6877197265625,-17.9138397216797,82.7000045776367,0.130428314208984,-1.07643127441406,1.12658774852753,0.0461999997496605,0.0700000002980232,8,2,80,0.625,0,0,206.915832519531,1176.67150878906,0,164,0,241.389404296875,0
528125,27037,294,1018,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-3.75,18500,12.091215133667,102064,98640,279.713989257812,-8.05881347656248,-8.06271972656248,-10.7263549804687,80.5999984741211,1.63042831420898,-6.82643127441406,7.00158786773682,0.296599984169006,0.529999971389771,-3,22,460,97,0,0,425.853332519531,298.671478271484,0,243.199996948242,0,251.764404296875,0.00300000002607703
530489,25015,295,1583,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",28,300,11.466215133667,101617,98980,225.057754516602,0.878686523437523,1.24978027343752,1.02364501953127,96.8000030517578,-2.61957168579102,2.48606872558594,3.62658762931824,0.680099964141846,0.299999982118607,-15,-5,50,100,0,0,276.040832519531,3176.67138671875,0,320.600006103516,0,299.514404296875,5.01700019836426
533516,27037,297,1012,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-1.1875,14500,12.466215133667,102097,98190,317.338989257812,-8.87131347656248,-8.56271972656248,-11.1013549804687,81,1.25542831420898,-6.51393127441406,6.62658786773682,0.364999979734421,0.5,-18,14,560,99.5,0,0,452.103332519531,336.171478271484,0,245.199996948242,0,252.264404296875,0.00900000054389238
537539,36055,299,1437,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",19.875,14300,12.653715133667,99954,98390,134.495254516602,4.75368652343752,5.99978027343752,4.64864501953127,88.4000015258789,-3.74457168579102,4.98606872558594,6.25158786773682,0.40489998459816,0.459999978542328,-66,-1,-50,32.625,0,0,234.728332519531,154.671478271484,0,331.200012207031,0,297.639404296875,0.128000006079674
539479,25013,300,1578,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.8125,5000,9.77871513366699,101597,100820,69.6827545166016,2.62868652343752,2.93728027343752,2.21114501953127,94,-2.49457168579102,1.48606872558594,2.93908762931824,0.401600003242493,0.209999993443489,-10,6,10,100,0,0,336.978332519531,3062.17138671875,0,325.899993896484,0,288.639404296875,4.1060004234314
544876,25013,303,1578,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",27.875,6000,9.71621513366699,101589,100930,59.9952545166016,2.87868652343752,3.18728027343752,2.58614501953127,94.7000045776367,-2.30707168579102,1.67356872558594,2.87658762931824,0.5,0.199999988079071,-9,6,10,100,0,0,333.103332519531,3058.17138671875,0,326.899993896484,0,289.639404296875,3.48100018501282
546711,44007,304,1614,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",25.125,5800,13.278715133667,101871,101660,19.4952545166016,2.81618652343752,3.06228027343752,2.33614501953127,94.5,-3.61957168579102,2.48606872558594,4.37658786773682,0.535299956798553,0.329999983310699,-11,8,10,100,0,0,330.978332519531,3022.67138671875,0,323.300018310547,0,289.264404296875,2.64500021934509
548508,44007,305,1612,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",28.125,4300,12.216215133667,101848,101860,2.18275451660156,3.31618652343752,3.56228027343752,2.83614501953127,94.2000045776367,-3.24457168579102,2.04856872558594,3.81408762931824,0.5,0.28999999165535,-10,7,10,100,0,0,446.415832519531,3010.67138671875,0,325,0,291.514404296875,2.89300012588501
549859,55071,306,1164,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",14.75,4600,15.716215133667,100781,98620,180.745254516602,-0.933813476562477,-0.375219726562477,-1.41385498046873,91.2000045776367,1.38042831420898,-6.45143127441406,6.56408786773682,0.294099986553192,0.439999997615814,-30,7,80,100,0,0,317.540832519531,200.171478271484,0,312.600006103516,0,293.639404296875,0.248000010848045
561979,56005,313,691,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,16000,2.59121537208557,103538,86600,1401.99523925781,-14.3713134765625,-16.3752197265625,-18.6013397216797,82.8000030517578,0.255428314208984,-1.13893127441406,1.18908774852753,0.0461999997496605,0.0799999982118607,25,4,100,78.25,0,0,234.165832519531,1420.17150878906,0,160.400009155273,0,238.764404296875,0
564494,36029,314,1407,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",25,12200,13.278715133667,99502,97080,206.026504516602,7.31618652343752,8.81228027343752,7.96114501953127,90.5999984741211,-2.05707168579102,5.42356872558594,5.81408786773682,0.493599981069565,0.419999986886978,-72,-41,-100,90.5,0,0,213.040832519531,226.671478271484,0,308.700012207031,0,308.764404296875,0.115000002086163
568091,36029,316,1406,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",25,12200,14.778715133667,99493,97330,182.870254516602,5.87868652343752,7.81228027343752,7.39864501953127,90.3000030517578,-1.61957168579102,3.92356872558594,4.25158786773682,0.465399980545044,0.259999990463257,-59,-52,-110,94.125,0,0,218.478332519531,203.171478271484,0,313.800018310547,0,302.514404296875,0.0480000004172325
568264,9003,316,1579,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",25.125,7400,8.84121513366699,101570,101400,18.7140045166016,3.94118652343752,4.12478027343752,3.64864501953127,95.7000045776367,-1.24457168579102,0.923568725585938,1.56408774852753,0.529999971389771,0.0999999940395355,-3,3,10,100,0,0,368.665832519531,3039.17138671875,0,329.300018310547,0,294.139404296875,1.9870001077652
568265,9003,316,1580,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",25.5,7200,9.27871513366699,101575,101420,17.4015045166016,4.12868652343752,4.31228027343752,3.64864501953127,94.5,-1.30707168579102,1.17356872558594,1.75158774852753,0.508399963378906,0.109999999403954,-4,4,10,100,0,0,407.415832519531,3038.67138671875,0,329.700012207031,0,294.889404296875,2.06400012969971
571029,46103,318,746,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,16500,9.02871513366699,103397,91050,1013.83898925781,-20.9337982177734,-16.8752197265625,-20.8513397216797,56,0.255428314208984,-2.57643127441406,2.56408762931824,0.333000004291534,0.0700000002980232,-11,-2,660,16.375,0,0,412.915832519531,1032.17150878906,0,167.800003051758,0,213.139404296875,0
572626,56039,319,544,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,29900,3.40371537208557,102928,80370,1948.18273925781,-26.8087982177734,-20.4377349853515,-26.4138397216797,40.4000015258789,-3.18207168579102,0.861068725585938,3.25158762931824,0.205699995160103,0.0799999982118607,-19,-2,20,0,0,0,99.9158325195312,1966.67150878906,0,155.699996948242,0,202.514404296875,0
572741,56019,319,659,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,6200,1.65371549129486,103578,86350,1425.74523925781,-17.2462982177734,-16.9377197265625,-18.8513397216797,81.9000015258789,0.880428314208984,1.36106872558594,1.62658774852753,0.0461999997496605,0.0399999991059303,-1,0,600,56.5,0,0,312.478332519531,1444.17150878906,0,202.600006103516,0,228.014404296875,0.00400000018998981
596250,46071,332,781,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,24200,9.15371513366699,103470,93640,797.026489257812,-17.3712982177734,-16.4377197265625,-20.9138397216797,67.5,1.31792831420898,-3.20143127441406,3.50158762931824,0.0237999986857176,0.179999992251396,-9,2,60,0,0,0,162.790832519531,815.671508789062,0,159.900009155273,0,230.264404296875,0
602444,9009,335,1578,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",34.25,7400,13.216215133667,101588,101360,21.1827545166016,4.81618652343752,5.31228027343752,4.64864501953127,94,-3.74457168579102,2.48606872558594,4.50158786773682,0.450599998235703,0.329999983310699,-21,3,-10,100,0,0,348.790832519531,3057.17138671875,0,336.200012207031,0,297.889404296875,2.94400024414062
606424,6023,338,161,2019-01-01 03:00:00,"2018-12-31 19:00","2018-12-31",-10,23700,7.77871561050415,102317,102050,25.4327545166016,5.37868652343752,6.81228027343752,3.96114501953127,70,-2.24457168579102,0.923568725585938,2.43908762931824,0.48759999871254,0.0599999986588955,-8,1,60,0,0,0,214.978332519531,45.6714820861816,0,255.699996948242,0,300.139404296875,0
606950,56009,338,687,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",4.5,16100,2.40371537208557,103609,85740,1479.68273925781,-17.9962982177734,-17.4377349853515,-19.4138397216797,79.0999984741211,0.567928314208984,-1.13893127441406,1.25158774852753,0.0461999997496605,0.0299999993294477,-1,0,150,100,0,0,315.040832519531,1498.17150878906,0,241.300003051758,0,222.139404296875,0.0820000022649765
614381,46099,342,922,2019-01-01 03:00:00,"2018-12-31 21:00","2018-12-31",-10,22300,17.403715133667,102609,97360,428.963989257812,-16.1838134765625,-15.9377197265625,-19.6638397216797,72.2000045776367,1.44292831420898,-8.01393127441406,8.12658786773682,0.263199985027313,0.5,-17,12,420,95.75,0,0,228.228332519531,447.671478271484,0,209.800003051758,0,236.514404296875,0
619420,56035,345,564,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",-10,23700,3.52871537208557,102954,77730,2198.65161132812,-28.8087982177734,-23.8752349853515,-26.9763397216797,56.1000022888184,0.942928314208984,-3.38893127441406,3.50158762931824,0.0240000002086163,0.0899999961256981,-16,-1,20,0,0,0,32.6033325195312,2216.67138671875,0,147.100006103516,0,196.139404296875,0
619484,56013,345,628,2019-01-01 03:00:00,"2018-12-31 20:00","2018-12-31",8.0625,2400,7.90371561050415,103569,82010,1815.46398925781,-20.0587982177734,-18.5002349853515,-21.2263397216797,74.4000015258789,-1.99457168579102,1.36106872558594,2.43908762931824,0.0237999986857176,0.0799999982118607,-5,-1,490,99.75,0,0,133.728332519531,1833.67150878906,0,231.600006103516,0,222.514404296875,0.025000000372529
620333,42015,345,1477,2019-01-01 03:00:00,"2018-12-31 22:00","2018-12-31",23.0625,14400,4.02871561050415,100614,97730,258.651489257812,5.50368652343752,6.18728027343752,4.83614501953127,88.9000015258789,-2.11957168579102,-2.76393127441406,3.43908762931824,0.524999976158142,0.269999980926514,-25,9,-10,94.75,0,0,142.415832519531,4989.17138671875,0,336.100006103516,0,318.014404296875,0.466000020503998
