"Grid_ID","fips","row","col","Datetime_UTC","Datetime_local","Date_local","EATM_radar_ref","SFC_visibility","SFC_wind_gust","MSL","SFC_pressure","SFC_geoheight","SFC_tempC","DBLL_moisture","HTGL2_tempC","HTGL2_dew_tempC","HTGL2_humidity","HTGL10_uwind","HTGL10_vwind","HTGL10_wind_speed","SFC_roughness","SFC_velocity","SFC_sensible_heat","SFC_latent_heat","SFC_ground_heat","EATM_cloud_cover","SFC_beam_solar","SFC_diffuse_solar","SFC_PBLH","EHLT_geoheight","Down_short_r","Down_long_r","Up_short_r","HR01_total_preci"
415393,23005,231,1623,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",16.3125,17700,8.08519840240479,102305,102290,2.33900451660156,0.997033691406273,2.36837158203127,0.724786376953148,81,-0.186248779296875,2.93707466125488,2.94208765029907,0.418799996376038,0.129999995231628,-22,2,10,100,0,0,872.349914550781,22.242504119873,0,315.899993896484,0,281.86328125,0.155000001192093
452214,30087,252,665,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,15700,3.52269887924194,103582,88740,1212.08898925781,-20.8779815673828,-18.0066131591797,-20.9002136230469,65.7000045776367,1.75125122070312,-1.87542533874512,2.56708765029907,0.0474999994039536,0.0599999986588955,-7,-1,550,0,0,0,162.412414550781,1230.74255371094,0,162.300003051758,0,215.988296508789,0
454012,30087,253,664,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,14900,3.58519887924194,103575,87760,1295.96398925781,-21.7529815673828,-18.7566131591797,-22.2127136230469,62.1000022888184,1.75125122070312,-1.87542533874512,2.56708765029907,0.0461999997496605,0.0599999986588955,-8,-1,540,0,0,0,233.662414550781,1314.24255371094,0,160.600006103516,0,214.488296508789,0
454901,50021,253,1553,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",20.5625,13600,9.02269840240479,101670,99590,180.026504516602,0.559533691406273,1.24337158203127,0.412286376953148,86.4000015258789,0.188751220703125,1.24957466125488,1.25458776950836,0.360799998044968,0.0299999993294477,-2,0,-20,100,0,0,200.724914550781,199.74250793457,0,323.200012207031,0,285.73828125,1.24600005149841
457612,30087,255,666,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,18500,3.39769887924194,103573,89840,1118.77648925781,-22.1279815673828,-17.8816131591797,-20.9002136230469,60,0.813751220703125,-1.87542533874512,2.00458765029907,0.0461999997496605,0.0499999970197678,-9,-1,640,0,0,0,214.037414550781,1137.24255371094,0,164.800003051758,0,212.363296508789,0
472003,30087,263,665,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,19000,2.77269887924194,103552,91640,971.307739257812,-11.3154663085937,-13.6941284179687,-17.0877136230469,80.2000045776367,-0.186248779296875,-0.125425338745117,0.254587769508362,0.0461999997496605,0.00999999977648258,4,1,110,2,0,0,311.162414550781,989.742492675781,0,166.600006103516,0,249.613296508789,0
472032,30075,263,694,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,16900,3.89769887924194,103596,92100,933.557739257812,-20.6279815673828,-17.1316284179687,-19.9002136230469,62.9000015258789,-0.186248779296875,-0.687925338745117,0.692087769508362,0.0461999997496605,0.0199999995529652,-3,0,630,0.625,0,0,474.099914550781,952.242492675781,0,167.300003051758,0,217.238296508789,0
481935,33015,268,1602,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",18.1875,19100,8.21019840240479,102242,100950,106.620254516602,2.24703369140627,2.68087158203127,-0.525213623046852,77.7000045776367,-1.74874877929688,2.37457466125488,2.94208765029907,0.500599980354309,0.199999988079071,-14,16,20,100,0,0,551.912414550781,126.74250793457,0,320,0,286.86328125,0.593000054359436
493467,30031,275,541,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,23500,0.335198789834976,103188,79420,2050.58911132812,-24.8154815673828,-20.8816131591797,-24.9627136230469,51.7000007629395,0.063751220703125,0.124574661254883,0.129587754607201,0.717299997806549,0.00999999977648258,-2,0,20,0,0,0,83.9124069213867,2068.74243164062,0,148.800003051758,0,210.988296508789,0
496332,25017,276,1607,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",18.4375,18500,8.14769840240479,102274,101910,30.9327545166016,2.49703369140627,3.05587158203127,0.0997863769531477,79,-1.74874877929688,1.93707466125488,2.62958765029907,0.487999975681305,0.159999996423721,-13,12,30,100,0,0,442.412414550781,50.742504119873,0,319.200012207031,0,288.11328125,0.502000033855438
499940,25009,278,1617,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",16.75,22100,9.08519840240479,102331,101950,30.3702545166016,2.68453369140627,3.86837158203127,-0.275213623046852,71.5999984741211,-2.62374877929688,3.74957466125488,4.56708765029907,0.540600001811981,0.310000002384186,-49,30,10,100,0,0,707.224914550781,50.242504119873,0,321.800018310547,0,288.73828125,0.172000005841255
504733,27003,281,1013,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",-10,16800,14.6476984024048,101920,98510,279.120239257812,-8.25296630859373,-7.50662841796873,-9.71271362304685,82.4000015258789,0.688751220703125,-6.75042533874512,6.75458765029907,0.285899996757507,0.509999990463257,-45,5,330,69.125,0,0,454.537414550781,298.242492675781,0,240.5,0,263.48828125,0.00400000018998981
510732,25025,284,1615,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",19.625,18500,9.14769840240479,102316,102300,2.55775451660156,2.37203369140627,3.11837158203127,0.287286376953148,78.5999984741211,-1.99874877929688,1.99957466125488,2.87958765029907,0.562999963760376,0.170000001788139,-18,11,30,100,0,0,439.537414550781,22.742504119873,0,320.899993896484,0,287.48828125,0.574000000953674
510733,25025,284,1616,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",18.0625,19700,9.33519840240479,102322,102300,2.58900451660156,2.80953369140627,3.68087158203127,0.162286376953148,75.8000030517578,-3.12374877929688,2.93707466125488,4.31708765029907,0.492599993944168,0.310000002384186,-36,19,30,100,0,0,630.224914550781,22.742504119873,0,321.800018310547,0,289.23828125,0.465000033378601
510734,25025,284,1617,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",17.9375,20700,9.58519840240479,102328,102320,1.52650451660156,9.12203369140627,4.93087158203127,1.03728637695315,77.0999984741211,-4.62374877929688,4.12457466125488,6.19208765029907,9.99999974737875e-05,0.199999988079071,39,72,0,99.5,0,0,451.474914550781,21.742504119873,0,324.200012207031,0,352.73828125,0.38400000333786
513261,56039,286,546,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,19700,4.71019887924194,103064,74860,2491.08911132812,-22.3154815673828,-20.0691131591797,-23.0877136230469,71.0999984741211,1.12625122070312,-2.56292533874512,2.81708765029907,0.785399973392487,0.109999999403954,-11,-1,10,0,0,0,38.599910736084,2509.24243164062,0,142.699996948242,0,219.988296508789,0
515109,56029,287,595,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,21500,1.52269876003265,103482,85060,1540.18273925781,-15.6904663085937,-17.6941131591797,-21.7752136230469,70.8000030517578,1.56375122070312,-0.0629253387451172,1.56708776950836,0.0499999970197678,0.0899999961256981,10,1,80,0,0,0,103.224906921387,1558.24255371094,0,154.900009155273,0,233.238296508789,0
515526,27053,287,1012,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",4.9375,16900,14.3976984024048,101877,98790,253.557754516602,-6.81546630859373,-6.63162841796873,-9.02521362304685,82.3000030517578,1.00125122070312,-5.62542533874512,5.69208765029907,0.5,0.429999977350235,-12,14,450,80.5,0,0,481.599914550781,272.742492675781,0,272.700012207031,0,256.23828125,0.0329999998211861
518508,16001,289,396,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,27600,6.64769887924194,102704,92760,819.026489257812,-0.877966308593727,-0.381628417968727,-6.15021362304685,63.6000022888184,2.37625122070312,-3.12542533874512,3.94208765029907,0.357999980449677,0.280000001192093,-20,29,100,0,0,0,237.787414550781,838.742492675781,0,202.199996948242,0,274.11328125,0
519728,25021,289,1616,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",21.9375,16700,9.02269840240479,102316,100650,136.245254516602,1.87203369140627,2.24337158203127,-0.150213623046852,83,-2.81124877929688,2.43707466125488,3.75458765029907,0.700199961662292,0.310000002384186,-16,20,20,96.375,0,0,305.224914550781,156.24250793457,0,319.899993896484,0,304.98828125,0.951000034809113
522945,26113,291,1235,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",31.125,600,10.8976984024048,100358,96300,346.995239257812,-0.377966308593727,-0.319128417968727,-1.08771362304685,94.2000045776367,1.68875122070312,-3.87542533874512,4.25458765029907,0.533100008964539,0.370000004768372,-3,12,10,100,0,0,243.599914550781,2782.74243164062,0,314.200012207031,0,301.36328125,4.34600019454956
525107,25027,292,1598,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",27.9375,4100,8.21019840240479,102163,100340,153.964004516602,1.93453369140627,1.86837158203127,0.599786376953148,91.2000045776367,-2.24874877929688,1.37457466125488,2.62958765029907,0.460999995470047,0.199999988079071,1,11,30,100,0,0,248.599914550781,3117.24243164062,0,319.5,0,285.61328125,3.62000012397766
526002,56005,293,694,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,17400,5.46019887924194,103503,89410,1157.99523925781,-20.1279815673828,-16.7566284179687,-18.8377136230469,68.8000030517578,0.563751220703125,-2.06292533874512,2.12958765029907,0.0461999997496605,0.0499999970197678,-7,-1,810,17,0,0,435.162414550781,1176.74255371094,0,164.800003051758,0,218.613296508789,0
528125,27037,294,1018,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",5,6800,14.5226984024048,101778,98380,279.713989257812,-6.50296630859373,-6.31912841796873,-8.15021362304685,86.5,1.18875122070312,-6.75042533874512,6.81708765029907,0.296599984169006,0.519999980926514,-11,11,360,100,0,0,363.787414550781,298.742492675781,0,281.100006103516,0,257.86328125,0.11600000411272
530489,25015,295,1583,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",28.5,300,9.27269840240479,102051,99350,225.057754516602,1.05953369140627,1.05587158203127,0.849786376953148,97.9000015258789,-3.12374877929688,1.56207466125488,3.50458765029907,0.680099964141846,0.299999982118607,-2,2,30,100,0,0,206.537414550781,3175.74243164062,0,319.899993896484,0,298.36328125,2.85000014305115
533516,27037,297,1012,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",6.375,12200,15.2101984024048,101792,97920,317.338989257812,-6.94046630859373,-6.75662841796873,-8.52521362304685,86.8000030517578,0.751251220703125,-6.43792533874512,6.44208765029907,0.364999979734421,0.489999979734421,-9,10,500,97.75,0,0,361.349914550781,336.742492675781,0,277.5,0,259.48828125,0.124000005424023
537539,36055,299,1437,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",21.4375,11000,12.1476984024048,100614,99070,134.495254516602,2.80953369140627,4.24337158203127,3.47478637695315,90.4000015258789,-3.68624877929688,2.62457466125488,4.50458765029907,0.40489998459816,0.299999982118607,-53,-23,-50,100,0,0,292.162414550781,154.74250793457,0,332.5,0,290.23828125,0.65200001001358
539479,25013,300,1578,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",29.125,3700,7.27269887924194,102040,101260,69.6827545166016,2.12203369140627,2.43087158203127,1.66228637695315,93.5,-1.74874877929688,0.812074661254883,1.94208776950836,0.401600003242493,0.109999999403954,-5,4,10,100,0,0,235.224914550781,3058.24243164062,0,324.399993896484,0,286.61328125,2.63700008392334
544876,25013,303,1578,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",30.3125,3600,7.08519887924194,102042,101380,59.9952545166016,2.30953369140627,2.49337158203127,2.09978637695315,94.7000045776367,-0.811248779296875,0.624574661254883,1.00458776950836,0.5,0.0299999993294477,0,0,10,100,0,0,305.287414550781,3051.74243164062,0,325.600006103516,0,287.36328125,2.51700019836426
546711,44007,304,1614,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",27.4375,11500,8.83519840240479,102290,102070,19.4952545166016,2.80953369140627,3.18087158203127,1.47478637695315,87.3000030517578,-2.49874877929688,1.24957466125488,2.81708765029907,0.535299956798553,0.189999997615814,-11,14,10,100,0,0,410.849914550781,3020.74243164062,0,324.899993896484,0,289.36328125,2.68200016021729
548508,44007,305,1612,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",27.4375,11000,8.39769840240479,102272,102280,2.18275451660156,3.18453369140627,3.36837158203127,1.97478637695315,90,-1.81124877929688,0.249574661254883,1.81708776950836,0.5,0.119999997317791,-3,8,20,100,0,0,259.037414550781,3007.74243164062,0,325.600006103516,0,291.11328125,2.58800005912781
549859,55071,306,1164,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",19.3125,2600,14.7101984024048,100655,98500,180.745254516602,-0.00296630859372726,0.368371582031273,-0.212713623046852,94.7000045776367,1.18875122070312,-5.68792533874512,5.81708765029907,0.294099986553192,0.389999985694885,-18,4,0,100,0,0,301.537414550781,200.24250793457,0,316.300018310547,0,296.73828125,0.72900003194809
561979,56005,313,691,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,15300,5.46019887924194,103525,86620,1401.99523925781,-20.8154815673828,-19.5691131591797,-21.9002136230469,71.5999984741211,1.31375122070312,-0.437925338745117,1.37958776950836,0.0461999997496605,0.0299999993294477,-3,-1,730,29.5,0,0,325.349914550781,1420.24255371094,0,157.300003051758,0,215.863296508789,0
564494,36029,314,1407,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",25.5625,12800,9.64769840240479,100295,97910,206.026504516602,4.18453369140627,4.74337158203127,4.03728637695315,93.0999984741211,-2.24874877929688,1.62457466125488,2.75458765029907,0.493599981069565,0.170000001788139,-14,0,-30,100,0,0,247.224914550781,226.24250793457,0,342.700012207031,0,295.11328125,1.24700009822845
568091,36029,316,1406,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",23.75,9200,7.96019887924194,100286,98200,182.870254516602,3.43453369140627,3.93087158203127,3.66228637695315,92,-1.43624877929688,-0.312925338745117,1.44208776950836,0.465399980545044,0.0399999991059303,-2,-1,-20,100,0,0,251.912414550781,202.74250793457,0,343,0,292.11328125,1.12800002098083
568264,9003,316,1579,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",25.75,6000,7.27269887924194,102056,101880,18.7140045166016,3.43453369140627,3.55587158203127,3.09978637695315,95.9000015258789,-0.873748779296875,0.562074661254883,1.06708776950836,0.529999971389771,0.0499999970197678,-1,2,20,100,0,0,317.099914550781,3030.24243164062,0,326.300018310547,0,292.11328125,3.79200029373169
568265,9003,316,1580,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",26.875,6200,7.52269887924194,102061,101900,17.4015045166016,3.62203369140627,3.68087158203127,3.09978637695315,95.5,-0.623748779296875,0.562074661254883,0.817087769508362,0.508399963378906,0.0399999991059303,0,1,20,100,0,0,261.412414550781,3029.24243164062,0,326.600006103516,0,292.86328125,3.61600017547607
571029,46103,318,746,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,17200,10.6476984024048,103337,91010,1013.83898925781,-16.0029663085937,-14.8191284179687,-17.4627136230469,78.3000030517578,-0.123748779296875,-2.68792533874512,2.69208765029907,0.333000004291534,0.140000000596046,-9,-1,460,7.5,0,0,411.287414550781,1032.24255371094,0,167.400009155273,0,230.238296508789,0.00700000021606684
572626,56039,319,544,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,29400,3.46019887924194,102861,80260,1948.18273925781,-22.1279815673828,-17.0691284179687,-22.5252136230469,46.7000007629395,-2.56124877929688,0.124574661254883,2.56708765029907,0.205699995160103,0.0599999986588955,-12,-1,20,0,0,0,68.7874069213867,1966.74255371094,0,160.400009155273,0,218.363296508789,0
572741,56019,319,659,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,18400,6.21019887924194,103595,86350,1425.74523925781,-16.6904663085937,-15.8191284179687,-18.4627136230469,76.8000030517578,-1.24874877929688,-3.50042533874512,3.69208765029907,0.0461999997496605,0.159999996423721,-15,-1,550,76.375,0,0,427.349914550781,1444.24255371094,0,159.400009155273,0,229.988296508789,0.00100000004749745
596250,46071,332,781,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,22900,12.2101984024048,103441,93590,797.026489257812,-16.0654663085937,-15.3191284179687,-19.4627136230469,69.7000045776367,0.376251220703125,-4.93792533874512,4.94208765029907,0.0237999986857176,0.259999990463257,-11,3,50,6.75,0,0,316.537414550781,815.742492675781,0,163.300003051758,0,234.988296508789,0
602444,9009,335,1578,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",28.0625,5300,9.83519840240479,102076,101850,21.1827545166016,4.24703369140627,4.74337158203127,4.16228637695315,94.4000015258789,-3.06124877929688,1.24957466125488,3.31708765029907,0.450599998235703,0.229999989271164,-17,-1,-10,100,0,0,284.474914550781,3042.24243164062,0,331.899993896484,0,295.36328125,4.95500040054321
606424,6023,338,161,2019-01-01 01:00:00,"2018-12-31 17:00","2018-12-31",-10,27900,13.2101984024048,102233,101960,25.4327545166016,6.93453369140627,9.11837158203127,3.41228637695315,63,-1.06124877929688,-5.25042533874512,5.37958765029907,0.48759999871254,0.359999984502792,-95,46,40,0,0,0,466.099914550781,45.742504119873,0,257.100006103516,0,307.11328125,0
606950,56009,338,687,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-3.375,16200,7.39769887924194,103633,85750,1479.68273925781,-18.8779815673828,-18.1941131591797,-20.2752136230469,77.5999984741211,0.126251220703125,-1.87542533874512,1.87958776950836,0.0461999997496605,0.0499999970197678,-2,0,200,100,0,0,352.974914550781,1497.74255371094,0,190.900009155273,0,219.113296508789,0
614381,46099,342,922,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",1.5,17800,19.2101993560791,102303,97090,428.963989257812,-15.5654663085937,-15.2566284179687,-17.7752136230469,80.2000045776367,1.62625122070312,-9.00042533874512,9.12958812713623,0.263199985027313,0.560000002384186,-21,3,520,100,0,0,237.537414550781,447.242492675781,0,244.699996948242,0,238.863296508789,0.0150000005960464
619420,56035,345,564,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,35100,2.46019887924194,102846,77660,2198.65161132812,-23.9404815673828,-18.8191131591797,-24.0252136230469,46.7000007629395,0.501251220703125,1.99957466125488,2.06708765029907,0.0240000002086163,0.0499999970197678,-10,-1,20,0.5,0,0,84.7249069213867,2217.24243164062,0,151.400009155273,0,212.113296508789,0
619484,56013,345,628,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,16700,5.08519887924194,103538,81950,1815.46398925781,-19.2529815673828,-17.8816131591797,-20.4627136230469,74.0999984741211,-1.18624877929688,0.374574661254883,1.25458776950836,0.0237999986857176,0.0299999993294477,-2,0,500,90.75,0,0,250.787414550781,1833.74255371094,0,181.800003051758,0,225.363296508789,0.00100000004749745
620333,42015,345,1477,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",27.125,10100,6.96019887924194,100870,98000,258.651489257812,4.68453369140627,5.36837158203127,4.16228637695315,89.7000045776367,-1.24874877929688,-2.87542533874512,3.12958765029907,0.524999976158142,0.239999994635582,-22,6,-10,100,0,0,430.599914550781,5617.24267578125,0,337.300018310547,0,314.23828125,0.674000024795532
620424,9001,345,1568,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",30,4100,9.14769840240479,102002,102030,-0.0047454833984375,8.30953369140627,5.86837158203127,5.34978637695315,97.9000015258789,-5.99874877929688,0.999574661254883,6.12958765029907,9.99999974737875e-05,0.189999997615814,22,28,0,100,0,0,165.974914550781,3034.74243164062,0,335.399993896484,0,348.61328125,5.31800031661987
623013,56035,347,559,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,34200,1.77269876003265,102855,77680,2196.43286132812,-14.5029663085937,-13.8191284179687,-18.3377136230469,65.5999984741211,-0.686248779296875,-0.0629253387451172,0.692087769508362,0.0237999986857176,0.0199999995529652,0,0,40,1.875,0,0,215.349914550781,2214.74243164062,0,154.199996948242,0,243.113296508789,0
623614,55079,347,1160,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",15.5,5500,14.6476984024048,100460,97860,219.182754516602,0.247033691406273,0.618371582031273,0.0997863769531477,95.4000015258789,-0.123748779296875,-6.31292533874512,6.31708765029907,0.485299974679947,0.479999989271164,-21,3,20,100,0,0,244.724914550781,238.74250793457,0,316.700012207031,0,283.36328125,0.594000041484833
623671,26139,347,1217,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",27.875,13200,10.9601984024048,100072,97830,195.089004516602,0.622033691406273,1.36837158203127,0.162286376953148,89.9000015258789,3.18875122070312,-4.68792533874512,5.69208765029907,0.282000005245209,0.370000004768372,-33,10,-20,100,0,0,292.787414550781,4822.24267578125,0,317.399993896484,0,293.73828125,2.36900019645691
623706,26065,347,1252,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",22.75,9200,4.96019887924194,99695,96670,258.776489257812,2.12203369140627,2.74337158203127,2.34978637695315,90,1.25125122070312,0.312074661254883,1.25458776950836,0.422199994325638,0.0299999993294477,-2,-1,-30,100,0,0,194.787414550781,4289.24267578125,0,331.300018310547,0,286.98828125,2.2039999961853
627430,42049,349,1378,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",9.3125,12200,11.6476984024048,100076,97930,184.557754516602,5.99703369140627,7.11837158203127,7.16228637695315,90.0999984741211,-0.061248779296875,2.43707466125488,2.37958765029907,0.128499999642372,0.0700000002980232,-8,-6,-20,95.5,0,0,254.912414550781,3208.74243164062,0,349.399993896484,0,321.98828125,1.1710000038147
627555,42069,349,1503,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",20.375,14800,16.7726993560791,101124,97760,293.901489257812,2.80953369140627,3.80587158203127,2.59978637695315,87.5,1.31375122070312,-2.68792533874512,3.00458765029907,0.504700005054474,0.170000001788139,-22,2,0,100,0,0,332.912414550781,313.742492675781,0,339.600006103516,0,289.36328125,0.444000035524368
627627,36103,349,1575,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",31.9375,6700,10.7726984024048,102031,102020,1.33900451660156,4.93453369140627,5.55587158203127,5.09978637695315,95.2000045776367,-3.87374877929688,1.24957466125488,4.06708765029907,0.734299957752228,0.329999983310699,-27,-11,-10,100,0,0,265.662414550781,3039.74243164062,0,337.899993896484,0,318.73828125,3.11100006103516
628534,56009,350,683,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",5.4375,15900,8.02269840240479,103640,84000,1633.15148925781,-18.1279815673828,-17.6941131591797,-19.6502136230469,83.0999984741211,0.376251220703125,-4.25042533874512,4.25458765029907,0.0461999997496605,0.209999993443489,-11,-2,280,100,0,0,287.662414550781,1651.24255371094,0,236.300003051758,0,222.988296508789,0.0890000015497208
629317,42117,350,1466,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",25.25,2700,17.3351993560791,100855,93950,607.401489257812,2.12203369140627,2.43087158203127,2.34978637695315,98.5,1.06375122070312,6.06207466125488,6.12958765029907,0.497699975967407,0.529999971389771,-18,-14,-10,100,0,0,291.474914550781,3511.74243164062,0,325.100006103516,0,302.86328125,1.9980001449585
630217,56035,351,567,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,34900,0.647698819637299,102895,78380,2129.30786132812,-14.0029663085937,-13.4441284179687,-19.8377136230469,54.7999992370605,0.501251220703125,-0.437925338745117,0.692087769508362,0.0461999997496605,0.0199999995529652,-1,0,70,0,0,0,189.849914550781,2147.74243164062,0,157.100006103516,0,238.113296508789,0
632609,55079,352,1160,2019-01-01 01:00:00,"2018-12-31 19:00","2018-12-31",27.875,3900,15.0851984024048,100439,97780,225.339004516602,0.0595336914062727,0.368371582031273,-0.150213623046852,95.4000015258789,-0.248748779296875,-6.18792533874512,6.19208765029907,0.471299976110458,0.469999998807907,-17,5,-10,100,0,0,232.662414550781,245.24250793457,0,316.200012207031,0,283.36328125,1.03100001811981
638131,26163,355,1285,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",18.6875,300,2.64769887924194,99591,97150,214.901504516602,2.12203369140627,2.86837158203127,2.84978637695315,92.7000045776367,-0.248748779296875,-2.06292533874512,2.06708765029907,0.418699979782104,0.0700000002980232,-5,-4,-30,100,0,0,88.9749069213867,3716.24243164062,0,334.600006103516,0,287.11328125,1.41400003433228
639934,26163,356,1289,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",16.3125,300,2.96019887924194,99603,97510,183.495254516602,1.99703369140627,3.11837158203127,2.91228637695315,89.5999984741211,0.188751220703125,-2.50042533874512,2.50458765029907,0.46289998292923,0.0899999961256981,-10,-8,-20,100,0,0,55.099910736084,3698.74243164062,0,339,0,286.48828125,1.45600008964539
641106,56025,357,662,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",7.375,2900,4.89769887924194,103588,84770,1565.15148925781,-16.6904663085937,-16.4441284179687,-18.7127136230469,79.7000045776367,0.001251220703125,0.312074661254883,0.254587769508362,0.104699999094009,0.00999999977648258,0,0,110,100,0,0,542.474914550781,1583.74255371094,0,245.600006103516,0,226.363296508789,0.25900000333786
642799,56035,358,556,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",-10,25500,7.33519887924194,102954,78980,2072.43286132812,-13.7529663085937,-13.3191284179687,-18.2127136230469,65.5,0.938751220703125,4.12457466125488,4.25458765029907,0.0461999997496605,0.209999993443489,-11,1,60,0.5,0,0,147.162414550781,2090.74243164062,0,160.100006103516,0,237.863296508789,0
642902,56025,358,659,2019-01-01 01:00:00,"2018-12-31 18:00","2018-12-31",7.625,2700,6.58519887924194,103568,84370,1599.93273925781,-17.4404815673828,-17.1941131591797,-19.9627136230469,78,-1.87374877929688,1.12457466125488,2.19208765029907,0.105599999427795,0.0799999982118607,-2,0,340,100,0,0,406.599914550781,1618.24255371094,0,241.900009155273,0,226.488296508789,0.22800001502037
643536,26163,358,1293,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",8.5,300,2.71019887924194,99605,97560,178.589004516602,2.18453369140627,3.49337158203127,3.34978637695315,88.3000030517578,0.126251220703125,-2.62542533874512,2.62958765029907,0.5,0.0899999961256981,-11,-9,-30,100,0,0,89.2249069213867,3699.74243164062,0,342.800018310547,0,287.36328125,0.690000057220459
643537,26163,358,1294,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",7.625,300,2.89769887924194,99605,97600,175.464004516602,2.43453369140627,3.74337158203127,3.59978637695315,88.9000015258789,0.063751220703125,-2.81292533874512,2.81708765029907,0.449499994516373,0.0999999940395355,-15,-12,-30,100,0,0,97.5374069213867,3698.24243164062,0,343.899993896484,0,288.11328125,0.602000057697296
643799,36005,358,1556,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",27.3125,5500,10.9601984024048,101894,101580,27.9327545166016,5.43453369140627,5.80587158203127,5.47478637695315,96.4000015258789,-3.81124877929688,1.56207466125488,4.12958765029907,0.5,0.310000002384186,-16,-6,-10,99.75,0,0,403.912414550781,3062.74243164062,0,338.300018310547,0,300.48828125,1.71200013160706
645595,34003,359,1553,2019-01-01 01:00:00,"2018-12-31 20:00","2018-12-31",18.1875,300,11.8976984024048,101865,100770,89.9327545166016,5.05953369140627,5.36837158203127,5.16228637695315,97.3000030517578,-4.81124877929688,2.37457466125488,5.31708765029907,0.328700006008148,0.399999976158142,-16,-8,0,100,0,0,343.787414550781,3111.24243164062,0,338.800018310547,0,298.98828125,1.28700006008148
